Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:37:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:42 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:42 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:42 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:42 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:42 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:42 PM   22    1.03    0.00    4.12    0.00    0.00   15.46    0.00    0.00    0.00   79.38
04:37:42 PM   23    1.03    0.00    4.12    0.00    0.00   15.46    0.00    0.00    0.00   79.38
04:37:42 PM   24    1.12    0.00    7.87    0.00    0.00   23.60    0.00    0.00    0.00   67.42
04:37:42 PM   25    1.10    0.00    6.59    0.00    0.00   18.68    0.00    0.00    0.00   73.63
04:37:42 PM   26    2.02    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   85.86
04:37:42 PM   27    1.03    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   84.54
04:37:42 PM   28    2.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
04:37:42 PM   29    2.08    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   86.46
04:37:42 PM   30    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:37:42 PM   31    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98

04:37:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:43 PM  all    1.11    0.00    5.97    0.00    0.00    5.38    0.00    0.00    0.00   87.54
04:37:43 PM    0    2.04    0.00   13.27    0.00    0.00    1.02    0.00    0.00    0.00   83.67
04:37:43 PM    1    0.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
04:37:43 PM    2    1.98    0.00   10.89    0.00    0.00    0.00    0.00    0.00    0.00   87.13
04:37:43 PM    3    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:37:43 PM    4    2.04    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   85.71
04:37:43 PM    5    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:37:43 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:43 PM    7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:37:43 PM    8    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
04:37:43 PM    9    3.33    0.00   13.33    0.00    0.00    1.11    0.00    0.00    0.00   82.22
04:37:43 PM   10    1.16    0.00   11.63    0.00    0.00    0.00    0.00    0.00    0.00   87.21
04:37:43 PM   11    2.33    0.00    9.30    0.00    0.00    0.00    0.00    0.00    0.00   88.37
04:37:43 PM   12    1.16    0.00   12.79    0.00    0.00    0.00    0.00    0.00    0.00   86.05
04:37:43 PM   13    2.27    0.00   11.36    0.00    0.00    0.00    0.00    0.00    0.00   86.36
04:37:43 PM   14    2.22    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   87.78
04:37:43 PM   15    1.11    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00   91.11
04:37:43 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:43 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:43 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:43 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:43 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:43 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:43 PM   22    1.03    0.00    2.06    0.00    0.00   16.49    0.00    0.00    0.00   80.41
04:37:43 PM   23    1.03    0.00    3.09    0.00    0.00   17.53    0.00    0.00    0.00   78.35
04:37:43 PM   24    1.27    0.00    2.53    0.00    0.00   11.39    0.00    0.00    0.00   84.81
04:37:43 PM   25    1.08    0.00    6.45    0.00    0.00   20.43    0.00    0.00    0.00   72.04
04:37:43 PM   26    2.11    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   87.37
04:37:43 PM   27    3.06    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   83.67
04:37:43 PM   28    1.11    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   87.78
04:37:43 PM   29    2.06    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   86.60
04:37:43 PM   30    1.05    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   93.68
04:37:43 PM   31    1.02    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   91.84

04:37:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:44 PM  all    1.25    0.00    5.96    0.00    0.00    5.27    0.00    0.00    0.00   87.52
04:37:44 PM    0    2.04    0.00   13.27    0.00    0.00    1.02    0.00    0.00    0.00   83.67
04:37:44 PM    1    1.01    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   92.93
04:37:44 PM    2    2.02    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   90.91
04:37:44 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:44 PM    4    3.06    0.00   12.24    0.00    0.00    1.02    0.00    0.00    0.00   83.67
