Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:46:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:20 PM    8    1.01    0.00    0.00    0.00    0.00   98.99    0.00    0.00    0.00    0.00
04:46:20 PM    9    2.44    0.00   13.41    0.00    0.00    0.00    0.00    0.00    0.00   84.15
04:46:20 PM   10    3.70    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   85.19
04:46:20 PM   11    2.50    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   87.50
04:46:20 PM   12    2.33    0.00   15.12    0.00    0.00    0.00    0.00    0.00    0.00   82.56
04:46:20 PM   13    3.85    0.00   14.10    0.00    0.00    0.00    0.00    0.00    0.00   82.05
04:46:20 PM   14    2.25    0.00    7.87    0.00    0.00    0.00    0.00    0.00    0.00   89.89
04:46:20 PM   15    1.09    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   92.39
04:46:20 PM   16    4.90    0.00   28.43    0.00    0.00    3.92    0.00    0.00    0.00   62.75
04:46:20 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:20 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:20 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:20 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:20 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:20 PM   22    1.03    0.00    3.09    0.00    0.00   15.46    0.00    0.00    0.00   80.41
04:46:20 PM   23    2.02    0.00    6.06    0.00    0.00   16.16    0.00    0.00    0.00   75.76
04:46:20 PM   24    0.00    0.00    0.00    0.00    0.00   33.67    0.00    0.00    0.00   66.33
04:46:20 PM   25    2.97    0.00   11.88    0.00    0.00   19.80    0.00    0.00    0.00   65.35
04:46:20 PM   26    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
04:46:20 PM   27    1.98    0.00    8.91    0.00    0.00    0.99    0.00    0.00    0.00   88.12
04:46:20 PM   28    0.00    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   96.04
04:46:20 PM   29    1.96    0.00    7.84    0.00    0.00    0.00    0.00    0.00    0.00   90.20
04:46:20 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:20 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:46:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:21 PM  all    0.98    0.00    4.98    0.00    0.00    5.44    0.00    0.00    0.00   88.61
04:46:21 PM    0    2.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
04:46:21 PM    1    1.02    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   91.84
04:46:21 PM    2    1.98    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00   90.10
04:46:21 PM    3    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:46:21 PM    4    2.02    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   89.90
04:46:21 PM    5    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:46:21 PM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:46:21 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:46:21 PM    8    1.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    0.00
04:46:21 PM    9    2.41    0.00   12.05    0.00    0.00    0.00    0.00    0.00    0.00   85.54
04:46:21 PM   10    1.25    0.00   11.25    0.00    0.00    0.00    0.00    0.00    0.00   87.50
04:46:21 PM   11    2.35    0.00   11.76    0.00    0.00    1.18    0.00    0.00    0.00   84.71
04:46:21 PM   12    2.35    0.00   12.94    0.00    0.00    0.00    0.00    0.00    0.00   84.71
04:46:21 PM   13    3.61    0.00   14.46    0.00    0.00    0.00    0.00    0.00    0.00   81.93
04:46:21 PM   14    1.16    0.00    6.98    0.00    0.00    0.00    0.00    0.00    0.00   91.86
04:46:21 PM   15    1.11    0.00    5.56    0.00    0.00    0.00    0.00    0.00    0.00   93.33
04:46:21 PM   16    0.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:46:21 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:21 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:21 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:21 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:21 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:21 PM   22    0.00    0.00    3.12    0.00    0.00   14.58    0.00    0.00    0.00   82.29
04:46:21 PM   23    1.01    0.00    4.04    0.00    0.00   16.16    0.00    0.00    0.00   78.79
04:46:21 PM   24    4.40    0.00   20.88    0.00    0.00   21.98    0.00    0.00    0.00   52.75
04:46:21 PM   25    1.06    0.00    6.38    0.00    0.00   17.02    0.00    0.00    0.00   75.53
04:46:21 PM   26    1.05    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   94.74
04:46:21 PM   27    2.11    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   90.53
04:46:21 PM   28    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   98.96
04:46:21 PM   29    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:46:21 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:21 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:46:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:22 PM  all    0.95    0.00    4.80    0.00    0.00    5.16    0.00    0.00    0.00   89.09
04:46:22 PM    0    2.06    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   88.66
04:46:22 PM    1    1.00    0.00    9.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
04:46:22 PM    2    1.02    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   92.86
04:46:22 PM    3    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:46:22 PM    4    1.01    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   89.90
04:46:22 PM    5    0.00    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   93.88
04:46:22 PM    6    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:46:22 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:22 PM    8    1.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    0.00
04:46:22 PM    9    3.57    0.00   13.10    0.00    0.00    0.00    0.00    0.00    0.00   83.33
04:46:22 PM   10    3.66    0.00   10.98    0.00    0.00    0.00    0.00    0.00    0.00   85.37
04:46:22 PM   11    2.41    0.00    9.64    0.00    0.00    0.00    0.00    0.00    0.00   87.95
04:46:22 PM   12    1.20    0.00   12.05    0.00    0.00    0.00    0.00    0.00    0.00   86.75
04:46:22 PM   13    2.41    0.00   10.84    0.00    0.00    0.00    0.00    0.00    0.00   86.75
04:46:22 PM   14    1.16    0.00    9.30    0.00    0.00    0.00    0.00    0.00    0.00   89.53
04:46:22 PM   15    1.06    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   93.62
04:46:22 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:22 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:22 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:22 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:22 PM   20    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:46:22 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:22 PM   22    1.05    0.00    1.05    0.00    0.00   12.63    0.00    0.00    0.00   85.26
04:46:22 PM   23    0.00    0.00    1.08    0.00    0.00   12.90    0.00    0.00    0.00   86.02
04:46:22 PM   24    4.40    0.00   25.27    0.00    0.00   18.68    0.00    0.00    0.00   51.65
04:46:22 PM   25    1.09    0.00    5.43    0.00    0.00   17.39    0.00    0.00    0.00   76.09
04:46:22 PM   26    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
04:46:22 PM   27    2.06    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   89.69
04:46:22 PM   28    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:46:22 PM   29    0.00    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   97.89
04:46:22 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:22 PM   31    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97

04:46:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:23 PM  all    0.98    0.00    5.11    0.00    0.00    5.34    0.00    0.00    0.00   88.58
04:46:23 PM    0    1.01    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   86.87
04:46:23 PM    1    2.02    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:46:23 PM    2    0.00    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   90.72
04:46:23 PM    3    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:46:23 PM    4    2.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
04:46:23 PM    5    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:46:23 PM    6    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
04:46:23 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:23 PM    8    1.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    0.00
04:46:23 PM    9    1.23    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   87.65
04:46:23 PM   10    3.53    0.00   12.94    0.00    0.00    1.18    0.00    0.00    0.00   82.35
04:46:23 PM   11    2.44    0.00   10.98    0.00    0.00    0.00    0.00    0.00    0.00   86.59
04:46:23 PM   12    2.35    0.00   11.76    0.00    0.00    0.00    0.00    0.00    0.00   85.88
04:46:23 PM   13    3.49    0.00   13.95    0.00    0.00    0.00    0.00    0.00    0.00   82.56
04:46:23 PM   14    2.35    0.00   10.59    0.00    0.00    0.00    0.00    0.00    0.00   87.06
04:46:23 PM   15    2.13    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00   90.43
04:46:23 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:23 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:23 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:23 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:23 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:23 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:23 PM   22    0.00    0.00    1.06    0.00    0.00   13.83    0.00    0.00    0.00   85.11
04:46:23 PM   23    0.00    0.00    2.06    0.00    0.00   15.46    0.00    0.00    0.00   82.47
04:46:23 PM   24    4.30    0.00   25.81    0.00    0.00   20.43    0.00    0.00    0.00   49.46
04:46:23 PM   25    1.08    0.00    3.23    0.00    0.00   16.13    0.00    0.00    0.00   79.57
04:46:23 PM   26    0.00    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   95.74
04:46:23 PM   27    1.02    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   91.84
04:46:23 PM   28    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:46:23 PM   29    1.05    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   95.79
04:46:23 PM   30    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
04:46:23 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:46:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:24 PM  all    1.05    0.00    5.07    0.00    0.00    5.00    0.00    0.00    0.00   88.87
04:46:24 PM    0    2.06    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   86.60
04:46:24 PM    1    1.04    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   90.62
04:46:24 PM    2    2.00    0.00    8.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
04:46:24 PM    3    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
04:46:24 PM    4    1.02    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   87.76
04:46:24 PM    5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:46:24 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:24 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:24 PM    8    1.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    0.00
04:46:24 PM    9    3.53    0.00   11.76    0.00    0.00    0.00    0.00    0.00    0.00   84.71
04:46:24 PM   10    2.38    0.00   11.90    0.00    0.00    0.00    0.00    0.00    0.00   85.71
04:46:24 PM   11    3.53    0.00   11.76    0.00    0.00    0.00    0.00    0.00    0.00   84.71
04:46:24 PM   12    2.44    0.00   12.20    0.00    0.00    0.00    0.00    0.00    0.00   85.37
04:46:24 PM   13    2.35    0.00   11.76    0.00    0.00    1.18    0.00    0.00    0.00   84.71
04:46:24 PM   14    2.33    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00   91.86
04:46:24 PM   15    1.11    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00   91.11
04:46:24 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:24 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:24 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:24 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:24 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:24 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:24 PM   22    0.00    0.00    0.00    0.00    0.00   11.70    0.00    0.00    0.00   88.30
04:46:24 PM   23    0.00    0.00    0.00    0.00    0.00   15.46    0.00    0.00    0.00   84.54
04:46:24 PM   24    4.44    0.00   24.44    0.00    0.00   18.89    0.00    0.00    0.00   52.22
04:46:24 PM   25    1.19    0.00    2.38    0.00    0.00    8.33    0.00    0.00    0.00   88.10
04:46:24 PM   26    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
04:46:24 PM   27    1.04    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   89.58
04:46:24 PM   28    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
04:46:24 PM   29    1.01    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   93.94
04:46:24 PM   30    1.05    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   97.89
04:46:24 PM   31    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

04:46:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:25 PM  all    0.92    0.00    4.90    0.00    0.00    5.16    0.00    0.00    0.00   89.02
04:46:25 PM    0    1.01    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   87.88
04:46:25 PM    1    1.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
04:46:25 PM    2    1.03    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   90.72
04:46:25 PM    3    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
04:46:25 PM    4    1.04    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   88.54
