Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:41:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:41:55 PM   27    1.01    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   83.84
04:41:55 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:55 PM   29    2.04    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   85.71
04:41:55 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:55 PM   31    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00

04:41:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:41:56 PM  all    4.81    0.00    7.07    0.00    0.00    4.78    0.00    0.00    0.00   83.34
04:41:56 PM    0    1.01    0.00    8.08    0.00    0.00    1.01    0.00    0.00    0.00   89.90
04:41:56 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
04:41:56 PM    2    4.55    0.00   17.05    0.00    0.00    1.14    0.00    0.00    0.00   77.27
04:41:56 PM    3    3.53    0.00   15.29    0.00    0.00    0.00    0.00    0.00    0.00   81.18
04:41:56 PM    4    2.38    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   83.33
04:41:56 PM    5    3.49    0.00   11.63    0.00    0.00    0.00    0.00    0.00    0.00   84.88
04:41:56 PM    6    3.53    0.00   14.12    0.00    0.00    0.00    0.00    0.00    0.00   82.35
04:41:56 PM    7    3.37    0.00   13.48    0.00    0.00    0.00    0.00    0.00    0.00   83.15
04:41:56 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:41:56 PM    9    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
04:41:56 PM   10    1.01    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   91.92
04:41:56 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:56 PM   12    2.04    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   84.69
04:41:56 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:56 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:56 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:56 PM   16    4.40    0.00   13.19    0.00    0.00    0.00    0.00    0.00    0.00   82.42
04:41:56 PM   17    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:41:56 PM   18    5.26    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   77.89
04:41:56 PM   19    1.03    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   86.60
04:41:56 PM   20    2.02    0.00   15.15    0.00    0.00    1.01    0.00    0.00    0.00   81.82
04:41:56 PM   21    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
04:41:56 PM   22    0.00    0.00    2.53    0.00    0.00    5.06    0.00    0.00    0.00   92.41
04:41:56 PM   23    2.13    0.00    6.38    0.00    0.00   25.53    0.00    0.00    0.00   65.96
04:41:56 PM   24    0.00    0.00    0.00    0.00    0.00    2.74    0.00    0.00    0.00   97.26
04:41:56 PM   25    0.00    0.00    0.00    0.00    0.00   12.35    0.00    0.00    0.00   87.65
04:41:56 PM   26    2.04    0.00   13.27    0.00    0.00    1.02    0.00    0.00    0.00   83.67
04:41:56 PM   27    2.04    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   85.71
04:41:56 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:56 PM   29    3.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
04:41:56 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:56 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:41:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:41:57 PM  all    4.49    0.00    6.04    0.00    0.00    4.89    0.00    0.00    0.00   84.58
04:41:57 PM    0    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
04:41:57 PM    1    0.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    1.00
04:41:57 PM    2    3.57    0.00   13.10    0.00    0.00    0.00    0.00    0.00    0.00   83.33
04:41:57 PM    3    2.35    0.00   11.76    0.00    0.00    0.00    0.00    0.00    0.00   85.88
04:41:57 PM    4    3.45    0.00   10.34    0.00    0.00    0.00    0.00    0.00    0.00   86.21
04:41:57 PM    5    2.33    0.00   10.47    0.00    0.00    0.00    0.00    0.00    0.00   87.21
04:41:57 PM    6    2.33    0.00    9.30    0.00    0.00    0.00    0.00    0.00    0.00   88.37
04:41:57 PM    7    2.27    0.00    5.68    0.00    0.00    0.00    0.00    0.00    0.00   92.05
04:41:57 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:41:57 PM    9    0.00    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:41:57 PM   10    2.04    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   84.69
04:41:57 PM   11    2.04    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   86.73
04:41:57 PM   12    2.06    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   86.60
04:41:57 PM   13    1.00    0.00   14.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
04:41:57 PM   14    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:41:57 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:57 PM   16    3.12    0.00   13.54    0.00    0.00    1.04    0.00    0.00    0.00   82.29
04:41:57 PM   17    1.11    0.00    6.67    0.00    0.00    0.00    0.00    0.00    0.00   92.22
04:41:57 PM   18    1.03    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   91.75
04:41:57 PM   19    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
04:41:57 PM   20    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:41:57 PM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:41:57 PM   22    0.00    0.00    0.00    0.00    0.00   12.99    0.00    0.00    0.00   87.01
04:41:57 PM   23    1.04    0.00    4.17    0.00    0.00   18.75    0.00    0.00    0.00   76.04
04:41:57 PM   24    0.00    0.00    0.00    0.00    0.00    1.30    0.00    0.00    0.00   98.70
04:41:57 PM   25    1.06    0.00    4.26    0.00    0.00   17.02    0.00    0.00    0.00   77.66
04:41:57 PM   26    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
04:41:57 PM   27    2.02    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   87.88
04:41:57 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:57 PM   29    2.00    0.00   10.00    0.00    0.00    1.00    0.00    0.00    0.00   87.00
04:41:57 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:57 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:41:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:41:58 PM  all    4.59    0.00    6.20    0.00    0.00    4.99    0.00    0.00    0.00   84.21
04:41:58 PM    0    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
04:41:58 PM    1    0.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    1.00
04:41:58 PM    2    3.53    0.00   11.76    0.00    0.00    0.00    0.00    0.00    0.00   84.71
04:41:58 PM    3    4.49    0.00   13.48    0.00    0.00    1.12    0.00    0.00    0.00   80.90
04:41:58 PM    4    3.49    0.00   11.63    0.00    0.00    0.00    0.00    0.00    0.00   84.88
04:41:58 PM    5    4.60    0.00   10.34    0.00    0.00    0.00    0.00    0.00    0.00   85.06
04:41:58 PM    6    3.37    0.00   11.24    0.00    0.00    0.00    0.00    0.00    0.00   85.39
04:41:58 PM    7    2.22    0.00    8.89    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:41:58 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:41:58 PM    9    2.02    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   85.86
04:41:58 PM   10    0.99    0.00    7.92    0.00    0.00    0.99    0.00    0.00    0.00   90.10
04:41:58 PM   11    2.04    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   84.69
04:41:58 PM   12    0.99    0.00    6.93    0.00    0.00    0.99    0.00    0.00    0.00   91.09
04:41:58 PM   13    1.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
04:41:58 PM   14    0.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
04:41:58 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58 PM   16    2.15    0.00   11.83    0.00    0.00    0.00    0.00    0.00    0.00   86.02
04:41:58 PM   17    2.22    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00   90.00
04:41:58 PM   18    3.12    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   86.46
04:41:58 PM   19    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:41:58 PM   20    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:41:58 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58 PM   22    0.00    0.00    1.28    0.00    0.00   10.26    0.00    0.00    0.00   88.46
04:41:58 PM   23    1.08    0.00    4.30    0.00    0.00   15.05    0.00    0.00    0.00   79.57
04:41:58 PM   24    1.10    0.00    9.89    0.00    0.00   17.58    0.00    0.00    0.00   71.43
04:41:58 PM   25    0.00    0.00    2.30    0.00    0.00   10.34    0.00    0.00    0.00   87.36
04:41:58 PM   26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:41:58 PM   27    2.02    0.00   16.16    0.00    0.00    1.01    0.00    0.00    0.00   80.81
04:41:58 PM   28    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:41:58 PM   29    1.01    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   90.91
04:41:58 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:58 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:41:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:41:59 PM  all    4.40    0.00    6.44    0.03    0.00    5.39    0.00    0.00    0.00   83.74
04:41:59 PM    0    1.02    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   89.80
04:41:59 PM    1    0.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    1.00
04:41:59 PM    2    3.57    0.00   10.71    0.00    0.00    1.19    0.00    0.00    0.00   84.52
04:41:59 PM    3    2.41    0.00   12.05    0.00    0.00    0.00    0.00    0.00    0.00   85.54
04:41:59 PM    4    3.49    0.00   11.63    0.00    0.00    1.16    0.00    0.00    0.00   83.72
04:41:59 PM    5    3.37    0.00   12.36    0.00    0.00    1.12    0.00    0.00    0.00   83.15
04:41:59 PM    6    3.33    0.00   13.33    0.00    0.00    1.11    0.00    0.00    0.00   82.22
04:41:59 PM    7    2.22    0.00   13.33    0.00    0.00    1.11    0.00    0.00    0.00   83.33
04:41:59 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:41:59 PM    9    1.02    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   85.71
04:41:59 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:59 PM   11    2.04    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   85.71
04:41:59 PM   12    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:41:59 PM   13    1.01    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   89.90
04:41:59 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:59 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:59 PM   16    2.11    0.00   15.79    0.00    0.00    1.05    0.00    0.00    0.00   81.05
04:41:59 PM   17    2.27    0.00   11.36    0.00    0.00    0.00    0.00    0.00    0.00   86.36
04:41:59 PM   18    2.08    0.00   15.62    0.00    0.00    1.04    0.00    0.00    0.00   81.25
04:41:59 PM   19    1.05    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   91.58
04:41:59 PM   20    1.01    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   89.90
04:41:59 PM   21    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
04:41:59 PM   22    0.00    0.00    4.35    0.00    0.00   16.30    0.00    0.00    0.00   79.35
04:41:59 PM   23    1.06    0.00    9.57    0.00    0.00   18.09    0.00    0.00    0.00   71.28
04:41:59 PM   24    2.30    0.00    8.05    1.15    0.00   19.54    0.00    0.00    0.00   68.97
04:41:59 PM   25    0.00    0.00    2.41    0.00    0.00   10.84    0.00    0.00    0.00   86.75
04:41:59 PM   26    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
04:41:59 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:59 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:59 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:59 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:59 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:41:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:42:00 PM  all    4.68    0.00    6.47    0.00    0.00    5.34    0.00    0.00    0.00   83.50
04:42:00 PM    0    2.02    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   89.90
04:42:00 PM    1    0.00    0.00    0.00    0.00    0.00   99.01    0.00    0.00    0.00    0.99
04:42:00 PM    2    3.66    0.00   13.41    0.00    0.00    0.00    0.00    0.00    0.00   82.93
04:42:00 PM    3    3.49    0.00   13.95    0.00    0.00    0.00    0.00    0.00    0.00   82.56
04:42:00 PM    4    3.45    0.00   13.79    0.00    0.00    0.00    0.00    0.00    0.00   82.76
04:42:00 PM    5    4.55    0.00   15.91    0.00    0.00    0.00    0.00    0.00    0.00   79.55
04:42:00 PM    6    2.33    0.00   12.79    0.00    0.00    0.00    0.00    0.00    0.00   84.88
04:42:00 PM    7    3.37    0.00   12.36    0.00    0.00    0.00    0.00    0.00    0.00   84.27
04:42:00 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:42:00 PM    9    2.06    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   87.63
04:42:00 PM   10    0.99    0.00    7.92    0.00    0.00    0.00    0.00    0.00    0.00   91.09
04:42:00 PM   11    2.02    0.00   13.13    0.00    0.00    1.01    0.00    0.00    0.00   83.84
04:42:00 PM   12    2.02    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:42:00 PM   13    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:42:00 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:00 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:00 PM   16    2.22    0.00   15.56    0.00    0.00    0.00    0.00    0.00    0.00   82.22
04:42:00 PM   17    2.25    0.00    5.62    0.00    0.00    0.00    0.00    0.00    0.00   92.13
04:42:00 PM   18    3.30    0.00   12.09    0.00    0.00    0.00    0.00    0.00    0.00   84.62
04:42:00 PM   19    1.03    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   86.60
04:42:00 PM   20    1.04    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   87.50
04:42:00 PM   21    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
04:42:00 PM   22    1.06    0.00    3.19    0.00    0.00   18.09    0.00    0.00    0.00   77.66
04:42:00 PM   23    2.08    0.00    9.38    0.00    0.00   19.79    0.00    0.00    0.00   68.75
04:42:00 PM   24    2.22    0.00   10.00    0.00    0.00   21.11    0.00    0.00    0.00   66.67
04:42:00 PM   25    0.00    0.00    0.00    0.00    0.00    6.41    0.00    0.00    0.00   93.59
04:42:00 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:00 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:00 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:00 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:00 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:00 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:42:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:42:01 PM  all    4.80    0.00    7.60    0.00    0.00    5.99    0.00    0.00    0.00   81.61
04:42:01 PM    0    3.03    0.00   15.15    0.00    0.00    1.01    0.00    0.00    0.00   80.81
04:42:01 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
04:42:01 PM    2    3.57    0.00   14.29    0.00    0.00    1.19    0.00    0.00    0.00   80.95
04:42:01 PM    3    2.35    0.00   14.12    0.00    0.00    0.00    0.00    0.00    0.00   83.53
04:42:01 PM    4    3.45    0.00   14.94    0.00    0.00    0.00    0.00    0.00    0.00   81.61
04:42:01 PM    5    3.49    0.00   11.63    0.00    0.00    1.16    0.00    0.00    0.00   83.72
04:42:01 PM    6    3.53    0.00   11.76    0.00    0.00    0.00    0.00    0.00    0.00   84.71
04:42:01 PM    7    2.33    0.00   10.47    0.00    0.00    0.00    0.00    0.00    0.00   87.21
04:42:01 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:42:01 PM    9    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:42:01 PM   10    2.04    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   83.67
04:42:01 PM   11    2.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
04:42:01 PM   12    1.02    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   91.84
04:42:01 PM   13    2.00    0.00   15.00    0.00    0.00    1.00    0.00    0.00    0.00   82.00
04:42:01 PM   14    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:42:01 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:01 PM   16    3.23    0.00   11.83    0.00    0.00    1.08    0.00    0.00    0.00   83.87
04:42:01 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:01 PM   18    2.25    0.00   14.61    0.00    0.00    0.00    0.00    0.00    0.00   83.15
04:42:01 PM   19    3.12    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   78.12
04:42:01 PM   20    5.00    0.00   15.00    0.00    0.00    1.00    0.00    0.00    0.00   79.00
04:42:01 PM   21    2.08    0.00   13.54    0.00    0.00    1.04    0.00    0.00    0.00   83.33
04:42:01 PM   22    1.10    0.00    3.30    0.00    0.00   18.68    0.00    0.00    0.00   76.92
04:42:01 PM   23    2.15    0.00   12.90    0.00    0.00   21.51    0.00    0.00    0.00   63.44
04:42:01 PM   24    1.25    0.00    7.50    0.00    0.00   18.75    0.00    0.00    0.00   72.50
04:42:01 PM   25    0.00    0.00    0.00    0.00    0.00   24.21    0.00    0.00    0.00   75.79
04:42:01 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:01 PM   27    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:42:01 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:01 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:01 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:01 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:42:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:42:02 PM  all    4.72    0.00    6.68    0.00    0.00    4.98    0.00    0.00    0.00   83.63
04:42:02 PM    0    1.02    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   92.86
04:42:02 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
04:42:02 PM    2    3.57    0.00   13.10    0.00    0.00    0.00    0.00    0.00    0.00   83.33
04:42:02 PM    3    3.57    0.00   13.10    0.00    0.00    1.19    0.00    0.00    0.00   82.14
04:42:02 PM    4    3.57    0.00    9.52    0.00    0.00    0.00    0.00    0.00    0.00   86.90
04:42:02 PM    5    3.49    0.00   13.95    0.00    0.00    0.00    0.00    0.00    0.00   82.56
04:42:02 PM    6    2.35    0.00   10.59    0.00    0.00    0.00    0.00    0.00    0.00   87.06
04:42:02 PM    7    2.30    0.00    9.20    0.00    0.00    0.00    0.00    0.00    0.00   88.51
04:42:02 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:42:02 PM    9    2.02    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   85.86
04:42:02 PM   10    2.06    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   84.54
04:42:02 PM   11    2.04    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   82.65
04:42:02 PM   12    2.06    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   88.66
04:42:02 PM   13    3.09    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   83.51
04:42:02 PM   14    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
04:42:02 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:02 PM   16    4.35    0.00   14.13    0.00    0.00    0.00    0.00    0.00    0.00   81.52
04:42:02 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:02 PM   18    3.19    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   85.11
04:42:02 PM   19    1.04    0.00    8.33    0.00    0.00    1.04    0.00    0.00    0.00   89.58
04:42:02 PM   20    1.03    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   92.78
04:42:02 PM   21    1.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
04:42:02 PM   22    1.06    0.00    5.32    0.00    0.00   19.15    0.00    0.00    0.00   74.47
04:42:02 PM   23    2.08    0.00    7.29    0.00    0.00   20.83    0.00    0.00    0.00   69.79
04:42:02 PM   24    0.00    0.00    0.00    0.00    0.00    2.70    0.00    0.00    0.00   97.30
04:42:02 PM   25    0.00    0.00    0.00    0.00    0.00    9.41    0.00    0.00    0.00   90.59
04:42:02 PM   26    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
04:42:02 PM   27    1.04    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   85.42
04:42:02 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:42:02 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
