Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:44:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:44:42 PM   10    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
04:44:42 PM   11    2.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
04:44:42 PM   12    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:44:42 PM   13    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:44:42 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:42 PM   15    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
04:44:42 PM   16    4.26    0.00   13.83    0.00    0.00    1.06    0.00    0.00    0.00   80.85
04:44:42 PM   17    1.12    0.00    4.49    0.00    0.00    0.00    0.00    0.00    0.00   94.38
04:44:42 PM   18    2.08    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   84.38
04:44:42 PM   19    1.03    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   92.78
04:44:42 PM   20    2.04    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   85.71
04:44:42 PM   21    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
04:44:42 PM   22    1.11    0.00    4.44    0.00    0.00   14.44    0.00    0.00    0.00   80.00
04:44:42 PM   23    1.09    0.00    2.17    0.00    0.00   14.13    0.00    0.00    0.00   82.61
04:44:42 PM   24    3.16    0.00   16.84    0.00    0.00   23.16    0.00    0.00    0.00   56.84
04:44:42 PM   25    0.00    0.00    2.41    0.00    0.00    7.23    0.00    0.00    0.00   90.36
04:44:42 PM   26    2.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
04:44:42 PM   27    2.00    0.00   12.00    0.00    0.00    1.00    0.00    0.00    0.00   85.00
04:44:42 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:42 PM   29    1.02    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   87.76
04:44:42 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:42 PM   31    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99

04:44:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:44:43 PM  all    4.82    0.00    6.46    0.00    0.00    5.18    0.00    0.00    0.00   83.54
04:44:43 PM    0    2.02    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   93.94
04:44:43 PM    1    0.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    1.00
04:44:43 PM    2    3.61    0.00   13.25    0.00    0.00    0.00    0.00    0.00    0.00   83.13
04:44:43 PM    3    3.53    0.00   11.76    0.00    0.00    0.00    0.00    0.00    0.00   84.71
04:44:43 PM    4    3.45    0.00   13.79    0.00    0.00    1.15    0.00    0.00    0.00   81.61
04:44:43 PM    5    2.35    0.00   14.12    0.00    0.00    0.00    0.00    0.00    0.00   83.53
04:44:43 PM    6    2.35    0.00   11.76    0.00    0.00    0.00    0.00    0.00    0.00   85.88
04:44:43 PM    7    3.41    0.00   10.23    0.00    0.00    0.00    0.00    0.00    0.00   86.36
04:44:43 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:43 PM    9    3.03    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   80.81
04:44:43 PM   10    1.98    0.00    7.92    0.00    0.00    0.99    0.00    0.00    0.00   89.11
04:44:43 PM   11    2.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
04:44:43 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:43 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:43 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:43 PM   15    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:44:43 PM   16    3.19    0.00   15.96    0.00    0.00    0.00    0.00    0.00    0.00   80.85
04:44:43 PM   17    1.11    0.00    5.56    0.00    0.00    0.00    0.00    0.00    0.00   93.33
04:44:43 PM   18    3.09    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   80.41
04:44:43 PM   19    1.98    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   91.09
04:44:43 PM   20    3.06    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   86.73
04:44:43 PM   21    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
04:44:43 PM   22    0.00    0.00    4.49    0.00    0.00   15.73    0.00    0.00    0.00   79.78
04:44:43 PM   23    0.00    0.00    2.20    0.00    0.00   14.29    0.00    0.00    0.00   83.52
04:44:43 PM   24    4.17    0.00   18.75    0.00    0.00   25.00    0.00    0.00    0.00   52.08
04:44:43 PM   25    1.23    0.00    2.47    0.00    0.00    4.94    0.00    0.00    0.00   91.36
04:44:43 PM   26    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
04:44:43 PM   27    2.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
04:44:43 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:43 PM   29    0.99    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   95.05
04:44:43 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:43 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:44:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:44:44 PM  all    4.72    0.00    6.17    0.00    0.00    4.98    0.00    0.00    0.00   84.13
04:44:44 PM    0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
04:44:44 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
04:44:44 PM    2    3.57    0.00   13.10    0.00    0.00    0.00    0.00    0.00    0.00   83.33
04:44:44 PM    3    2.35    0.00   15.29    0.00    0.00    0.00    0.00    0.00    0.00   82.35
04:44:44 PM    4    3.45    0.00   13.79    0.00    0.00    0.00    0.00    0.00    0.00   82.76
04:44:44 PM    5    4.49    0.00   14.61    0.00    0.00    0.00    0.00    0.00    0.00   80.90
04:44:44 PM    6    2.30    0.00   12.64    0.00    0.00    0.00    0.00    0.00    0.00   85.06
04:44:44 PM    7    2.25    0.00   10.11    0.00    0.00    1.12    0.00    0.00    0.00   86.52
04:44:44 PM    8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:44:44 PM    9    2.04    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   87.76
04:44:44 PM   10    2.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
04:44:44 PM   11    0.00    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   94.85
04:44:44 PM   12    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
04:44:44 PM   13    1.98    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   94.06
04:44:44 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:44 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:44:44 PM   16    2.20    0.00   10.99    0.00    0.00    1.10    0.00    0.00    0.00   85.71
04:44:44 PM   17    2.25    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00   91.01
04:44:44 PM   18    2.15    0.00   13.98    0.00    0.00    0.00    0.00    0.00    0.00   83.87
04:44:44 PM   19    2.02    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   85.86
04:44:44 PM   20    2.02    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   86.87
04:44:44 PM   21    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
