Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:54:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:54:24 PM    0    1.02    0.00    6.12    0.00    0.00    1.02    0.00    0.00    0.00   91.84
04:54:24 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
04:54:24 PM    2    3.57    0.00   19.05    0.00    0.00    1.19    0.00    0.00    0.00   76.19
04:54:24 PM    3    3.66    0.00   17.07    0.00    0.00    0.00    0.00    0.00    0.00   79.27
04:54:24 PM    4    4.55    0.00   20.45    0.00    0.00    2.27    0.00    0.00    0.00   72.73
04:54:24 PM    5    3.49    0.00   17.44    0.00    0.00    1.16    0.00    0.00    0.00   77.91
04:54:24 PM    6    3.49    0.00   15.12    0.00    0.00    0.00    0.00    0.00    0.00   81.40
04:54:24 PM    7    2.33    0.00   18.60    0.00    0.00    2.33    0.00    0.00    0.00   76.74
04:54:24 PM    8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:54:24 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:24 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:24 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:24 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:24 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:24 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:24 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:24 PM   16    3.26    0.00   17.39    0.00    0.00    1.09    0.00    0.00    0.00   78.26
04:54:24 PM   17    2.11    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   82.11
04:54:24 PM   18    2.15    0.00   23.66    0.00    0.00    1.08    0.00    0.00    0.00   73.12
04:54:24 PM   19    2.17    0.00   13.04    0.00    0.00    1.09    0.00    0.00    0.00   83.70
04:54:24 PM   20    2.04    0.00   17.35    0.00    0.00    1.02    0.00    0.00    0.00   79.59
04:54:24 PM   21    2.02    0.00   12.12    0.00    0.00    1.01    0.00    0.00    0.00   84.85
04:54:24 PM   22    1.06    0.00    8.51    0.00    0.00   19.15    0.00    0.00    0.00   71.28
04:54:24 PM   23    1.11    0.00    1.11    0.00    0.00   14.44    0.00    0.00    0.00   83.33
04:54:24 PM   24    0.00    0.00    0.00    0.00    0.00   17.72    0.00    0.00    0.00   82.28
04:54:24 PM   25    0.00    0.00    0.00    0.00    0.00   15.19    0.00    0.00    0.00   84.81
04:54:24 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:24 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:24 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:24 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:24 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:24 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:54:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:54:25 PM  all    1.12    0.00    6.94    0.00    0.00    5.65    0.00    0.00    0.00   86.28
04:54:25 PM    0    1.03    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   89.69
04:54:25 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
04:54:25 PM    2    2.44    0.00   18.29    0.00    0.00    0.00    0.00    0.00    0.00   79.27
04:54:25 PM    3    3.53    0.00   17.65    0.00    0.00    0.00    0.00    0.00    0.00   78.82
04:54:25 PM    4    4.71    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   75.29
04:54:25 PM    5    4.60    0.00   17.24    0.00    0.00    1.15    0.00    0.00    0.00   77.01
04:54:25 PM    6    3.66    0.00   14.63    0.00    0.00    0.00    0.00    0.00    0.00   81.71
04:54:25 PM    7    4.49    0.00   19.10    0.00    0.00    0.00    0.00    0.00    0.00   76.40
04:54:25 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:25 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:25 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:25 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:25 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:25 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:25 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:25 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:25 PM   16    2.25    0.00   15.73    0.00    0.00    0.00    0.00    0.00    0.00   82.02
04:54:25 PM   17    1.04    0.00   14.58    0.00    0.00    1.04    0.00    0.00    0.00   83.33
04:54:25 PM   18    2.11    0.00   25.26    0.00    0.00    2.11    0.00    0.00    0.00   70.53
04:54:25 PM   19    2.13    0.00   14.89    0.00    0.00    1.06    0.00    0.00    0.00   81.91
04:54:25 PM   20    2.02    0.00   19.19    0.00    0.00    1.01    0.00    0.00    0.00   77.78
04:54:25 PM   21    1.01    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   89.90
04:54:25 PM   22    1.05    0.00   10.53    0.00    0.00   20.00    0.00    0.00    0.00   68.42
04:54:25 PM   23    1.08    0.00    5.38    0.00    0.00   19.35    0.00    0.00    0.00   74.19
04:54:25 PM   24    0.00    0.00    1.25    0.00    0.00   18.75    0.00    0.00    0.00   80.00
04:54:25 PM   25    0.00    0.00    0.00    0.00    0.00   17.72    0.00    0.00    0.00   82.28
04:54:25 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:25 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:25 PM   28    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:54:25 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:25 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:25 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:54:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:54:26 PM  all    1.13    0.00    6.77    0.00    0.00    5.37    0.00    0.00    0.00   86.73
04:54:26 PM    0    1.04    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   90.62
04:54:26 PM    1    0.00    0.00    0.00    0.00    0.00   99.01    0.00    0.00    0.00    0.99
04:54:26 PM    2    3.49    0.00   19.77    0.00    0.00    1.16    0.00    0.00    0.00   75.58
04:54:26 PM    3    2.33    0.00   19.77    0.00    0.00    2.33    0.00    0.00    0.00   75.58
04:54:26 PM    4    3.53    0.00   17.65    0.00    0.00    1.18    0.00    0.00    0.00   77.65
04:54:26 PM    5    4.60    0.00   16.09    0.00    0.00    0.00    0.00    0.00    0.00   79.31
04:54:26 PM    6    2.33    0.00   15.12    0.00    0.00    1.16    0.00    0.00    0.00   81.40
04:54:26 PM    7    3.45    0.00   11.49    0.00    0.00    1.15    0.00    0.00    0.00   83.91
04:54:26 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:26 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:26 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:26 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:26 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:26 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:26 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:26 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:26 PM   16    3.45    0.00   18.39    0.00    0.00    1.15    0.00    0.00    0.00   77.01
04:54:26 PM   17    2.13    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   88.30
04:54:26 PM   18    4.30    0.00   21.51    0.00    0.00    0.00    0.00    0.00    0.00   74.19
04:54:26 PM   19    1.05    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   81.05
04:54:26 PM   20    1.04    0.00   16.67    0.00    0.00    1.04    0.00    0.00    0.00   81.25
04:54:26 PM   21    2.04    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   88.78
04:54:26 PM   22    2.15    0.00   10.75    0.00    0.00   17.20    0.00    0.00    0.00   69.89
04:54:26 PM   23    1.05    0.00   12.63    0.00    0.00   18.95    0.00    0.00    0.00   67.37
04:54:26 PM   24    0.00    0.00    0.00    0.00    0.00   19.75    0.00    0.00    0.00   80.25
04:54:26 PM   25    0.00    0.00    0.00    0.00    0.00    5.80    0.00    0.00    0.00   94.20
04:54:26 PM   26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:54:26 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:26 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:26 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:26 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:26 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:54:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:54:27 PM  all    1.19    0.00    7.03    0.00    0.00    5.75    0.00    0.00    0.00   86.03
04:54:27 PM    0    1.01    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   87.88
04:54:27 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
04:54:27 PM    2    4.71    0.00   18.82    0.00    0.00    1.18    0.00    0.00    0.00   75.29
04:54:27 PM    3    4.60    0.00   18.39    0.00    0.00    1.15    0.00    0.00    0.00   75.86
04:54:27 PM    4    4.65    0.00   15.12    0.00    0.00    1.16    0.00    0.00    0.00   79.07
04:54:27 PM    5    3.41    0.00   17.05    0.00    0.00    1.14    0.00    0.00    0.00   78.41
04:54:27 PM    6    3.53    0.00   15.29    0.00    0.00    0.00    0.00    0.00    0.00   81.18
04:54:27 PM    7    2.35    0.00   18.82    0.00    0.00    0.00    0.00    0.00    0.00   78.82
04:54:27 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:27 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:27 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:27 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:27 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:27 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:27 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:27 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:27 PM   16    2.22    0.00   15.56    0.00    0.00    1.11    0.00    0.00    0.00   81.11
04:54:27 PM   17    1.03    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   84.54
04:54:27 PM   18    2.20    0.00   21.98    0.00    0.00    1.10    0.00    0.00    0.00   74.73
04:54:27 PM   19    2.15    0.00   12.90    0.00    0.00    0.00    0.00    0.00    0.00   84.95
04:54:27 PM   20    2.08    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   81.25
04:54:27 PM   21    2.06    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   85.57
04:54:27 PM   22    1.05    0.00   12.63    0.00    0.00   20.00    0.00    0.00    0.00   66.32
04:54:27 PM   23    3.09    0.00   12.37    0.00    0.00   20.62    0.00    0.00    0.00   63.92
04:54:27 PM   24    0.00    0.00    0.00    0.00    0.00   28.09    0.00    0.00    0.00   71.91
04:54:27 PM   25    0.00    0.00    0.00    0.00    0.00    4.35    0.00    0.00    0.00   95.65
04:54:27 PM   26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:54:27 PM   27    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:54:27 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:27 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:27 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:27 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:54:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:54:28 PM  all    1.13    0.00    6.86    0.00    0.00    5.73    0.00    0.00    0.00   86.28
04:54:28 PM    0    1.04    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   89.58
04:54:28 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
04:54:28 PM    2    4.71    0.00   15.29    0.00    0.00    0.00    0.00    0.00    0.00   80.00
04:54:28 PM    3    3.41    0.00   23.86    0.00    0.00    1.14    0.00    0.00    0.00   71.59
04:54:28 PM    4    4.65    0.00   18.60    0.00    0.00    0.00    0.00    0.00    0.00   76.74
04:54:28 PM    5    5.75    0.00   16.09    0.00    0.00    1.15    0.00    0.00    0.00   77.01
04:54:28 PM    6    3.41    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   78.41
04:54:28 PM    7    2.30    0.00   16.09    0.00    0.00    1.15    0.00    0.00    0.00   80.46
04:54:28 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:28 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:28 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:28 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:28 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:28 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:28 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:28 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:28 PM   16    0.00    0.00    1.43    0.00    0.00    0.00    0.00    0.00    0.00   98.57
04:54:28 PM   17    1.03    0.00   13.40    0.00    0.00    1.03    0.00    0.00    0.00   84.54
04:54:28 PM   18    3.12    0.00   22.92    0.00    0.00    2.08    0.00    0.00    0.00   71.88
04:54:28 PM   19    2.08    0.00   13.54    0.00    0.00    1.04    0.00    0.00    0.00   83.33
04:54:28 PM   20    1.04    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   82.29
04:54:28 PM   21    0.00    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   92.93
04:54:28 PM   22    1.09    0.00    9.78    0.00    0.00   19.57    0.00    0.00    0.00   69.57
04:54:28 PM   23    1.06    0.00   11.70    0.00    0.00   20.21    0.00    0.00    0.00   67.02
04:54:28 PM   24    0.00    0.00    1.14    0.00    0.00   26.14    0.00    0.00    0.00   72.73
04:54:28 PM   25    1.39    0.00    1.39    0.00    0.00    6.94    0.00    0.00    0.00   90.28
04:54:28 PM   26    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:54:28 PM   27    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
04:54:28 PM   28    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
04:54:28 PM   29    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:54:28 PM   30    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
04:54:28 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:54:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:54:29 PM  all    1.19    0.00    7.15    0.00    0.00    6.07    0.00    0.00    0.00   85.59
04:54:29 PM    0    2.02    0.00   14.14    0.00    0.00    1.01    0.00    0.00    0.00   82.83
04:54:29 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
04:54:29 PM    2    3.53    0.00   20.00    0.00    0.00    1.18    0.00    0.00    0.00   75.29
04:54:29 PM    3    4.82    0.00   14.46    0.00    0.00    0.00    0.00    0.00    0.00   80.72
04:54:29 PM    4    3.41    0.00   22.73    0.00    0.00    1.14    0.00    0.00    0.00   72.73
04:54:29 PM    5    2.33    0.00   18.60    0.00    0.00    1.16    0.00    0.00    0.00   77.91
04:54:29 PM    6    3.53    0.00   15.29    0.00    0.00    1.18    0.00    0.00    0.00   80.00
04:54:29 PM    7    2.33    0.00   16.28    0.00    0.00    0.00    0.00    0.00    0.00   81.40
04:54:29 PM    8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:54:29 PM    9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:54:29 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:29 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:29 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:29 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:29 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:29 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:29 PM   16    3.30    0.00   18.68    0.00    0.00    2.20    0.00    0.00    0.00   75.82
04:54:29 PM   17    1.01    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   89.90
04:54:29 PM   18    4.40    0.00   15.38    0.00    0.00    1.10    0.00    0.00    0.00   79.12
04:54:29 PM   19    1.10    0.00   13.19    0.00    0.00    1.10    0.00    0.00    0.00   84.62
04:54:29 PM   20    2.08    0.00   15.62    0.00    0.00    1.04    0.00    0.00    0.00   81.25
04:54:29 PM   21    1.01    0.00    9.09    0.00    0.00    1.01    0.00    0.00    0.00   88.89
04:54:29 PM   22    3.09    0.00   16.49    0.00    0.00   20.62    0.00    0.00    0.00   59.79
04:54:29 PM   23    2.06    0.00   13.40    0.00    0.00   21.65    0.00    0.00    0.00   62.89
04:54:29 PM   24    0.00    0.00    0.00    0.00    0.00   30.43    0.00    0.00    0.00   69.57
04:54:29 PM   25    0.00    0.00    1.41    0.00    0.00    7.04    0.00    0.00    0.00   91.55
04:54:29 PM   26    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:54:29 PM   27    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:54:29 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:29 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:29 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:29 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:54:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:54:30 PM  all    1.13    0.00    6.81    0.00    0.00    5.48    0.00    0.00    0.00   86.57
04:54:30 PM    0    2.02    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   81.82
04:54:30 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
04:54:30 PM    2    7.06    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   72.94
04:54:30 PM    3    3.45    0.00   19.54    0.00    0.00    1.15    0.00    0.00    0.00   75.86
04:54:30 PM    4    4.65    0.00   18.60    0.00    0.00    1.16    0.00    0.00    0.00   75.58
04:54:30 PM    5    3.49    0.00   16.28    0.00    0.00    1.16    0.00    0.00    0.00   79.07
04:54:30 PM    6    3.53    0.00   15.29    0.00    0.00    0.00    0.00    0.00    0.00   81.18
04:54:30 PM    7    2.38    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   80.95
04:54:30 PM    8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:54:30 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:30 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:30 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:30 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:30 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:30 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:30 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:30 PM   16    2.30    0.00   13.79    0.00    0.00    0.00    0.00    0.00    0.00   83.91
04:54:30 PM   17    1.05    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   85.26
04:54:30 PM   18    2.22    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   77.78
04:54:30 PM   19    1.09    0.00   10.87    0.00    0.00    0.00    0.00    0.00    0.00   88.04
04:54:30 PM   20    2.04    0.00   14.29    0.00    0.00    1.02    0.00    0.00    0.00   82.65
04:54:30 PM   21    1.04    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   92.71
04:54:30 PM   22    1.05    0.00   11.58    0.00    0.00   21.05    0.00    0.00    0.00   66.32
04:54:30 PM   23    1.09    0.00   11.96    0.00    0.00   19.57    0.00    0.00    0.00   67.39
04:54:30 PM   24    0.00    0.00    0.00    0.00    0.00   23.81    0.00    0.00    0.00   76.19
04:54:30 PM   25    0.00    0.00    1.45    0.00    0.00    4.35    0.00    0.00    0.00   94.20
04:54:30 PM   26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:54:30 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:30 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:54:30 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
