Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:37:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:32 PM   20    2.02    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   85.86
04:37:32 PM   21    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
04:37:32 PM   22    0.00    0.00    0.00    0.00    0.00   21.28    0.00    0.00    0.00   78.72
04:37:32 PM   23    1.08    0.00    5.38    0.00    0.00   19.35    0.00    0.00    0.00   74.19
04:37:32 PM   24    1.19    0.00    7.14    0.00    0.00   27.38    0.00    0.00    0.00   64.29
04:37:32 PM   25    1.06    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   87.23
04:37:32 PM   26    1.05    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   92.63
04:37:32 PM   27    2.11    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   86.32
04:37:32 PM   28    1.11    0.00    5.56    0.00    0.00    0.00    0.00    0.00    0.00   93.33
04:37:32 PM   29    1.11    0.00    5.56    0.00    0.00    0.00    0.00    0.00    0.00   93.33
04:37:32 PM   30    1.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   95.83
04:37:32 PM   31    0.00    0.00    1.06    0.00    0.00    0.00    0.00    0.00    0.00   98.94

04:37:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:33 PM  all    1.22    0.00    5.88    0.00    0.00    4.14    0.00    0.00    0.00   88.76
04:37:33 PM    0    2.08    0.00   10.42    0.00    0.00    1.04    0.00    0.00    0.00   86.46
04:37:33 PM    1    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
04:37:33 PM    2    1.04    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   92.71
04:37:33 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:33 PM    4    1.01    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:37:33 PM    5    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:37:33 PM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:37:33 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:37:33 PM    8    0.00    0.00    0.00    0.00    0.00   91.38    0.00    0.00    0.00    8.62
04:37:33 PM    9    2.13    0.00   10.64    0.00    0.00    1.06    0.00    0.00    0.00   86.17
04:37:33 PM   10    2.15    0.00    5.38    0.00    0.00    0.00    0.00    0.00    0.00   92.47
04:37:33 PM   11    1.09    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   92.39
04:37:33 PM   12    1.09    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   92.39
04:37:33 PM   13    2.15    0.00    7.53    0.00    0.00    0.00    0.00    0.00    0.00   90.32
04:37:33 PM   14    1.06    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   93.62
04:37:33 PM   15    2.11    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   91.58
04:37:33 PM   16    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
04:37:33 PM   17    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
04:37:33 PM   18    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:37:33 PM   19    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
04:37:33 PM   20    1.98    0.00   10.89    0.00    0.00    0.00    0.00    0.00    0.00   87.13
04:37:33 PM   21    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:37:33 PM   22    0.00    0.00    1.05    0.00    0.00   23.16    0.00    0.00    0.00   75.79
04:37:33 PM   23    1.06    0.00    6.38    0.00    0.00   21.28    0.00    0.00    0.00   71.28
04:37:33 PM   24    2.17    0.00    9.78    0.00    0.00   29.35    0.00    0.00    0.00   58.70
04:37:33 PM   25    2.04    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   86.73
04:37:33 PM   26    2.11    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   89.47
04:37:33 PM   27    2.11    0.00   11.58    0.00    0.00    1.05    0.00    0.00    0.00   85.26
04:37:33 PM   28    2.13    0.00    8.51    0.00    0.00    0.00    0.00    0.00    0.00   89.36
04:37:33 PM   29    2.08    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   86.46
04:37:33 PM   30    1.05    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   92.63
04:37:33 PM   31    2.13    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   92.55

04:37:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:34 PM  all    1.12    0.00    6.18    0.00    0.00    4.47    0.00    0.00    0.00   88.23
04:37:34 PM    0    1.03    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   90.72
04:37:34 PM    1    1.02    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   92.86
04:37:34 PM    2    2.00    0.00   11.00    0.00    0.00    1.00    0.00    0.00    0.00   86.00
04:37:34 PM    3    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:37:34 PM    4    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
04:37:34 PM    5    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:37:34 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:34 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:37:34 PM    8    0.00    0.00    0.00    0.00    0.00   92.06    0.00    0.00    0.00    7.94
04:37:34 PM    9    2.11    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   88.42
04:37:34 PM   10    2.17    0.00    7.61    0.00    0.00    0.00    0.00    0.00    0.00   90.22
04:37:34 PM   11    1.10    0.00    8.79    0.00    0.00    0.00    0.00    0.00    0.00   90.11
04:37:34 PM   12    3.26    0.00    5.43    0.00    0.00    0.00    0.00    0.00    0.00   91.30
04:37:34 PM   13    2.25    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00   91.01
04:37:34 PM   14    1.10    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   94.51
04:37:34 PM   15    1.06    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00   91.49
04:37:34 PM   16    1.98    0.00   10.89    0.00    0.00    0.99    0.00    0.00    0.00   86.14
04:37:34 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:34 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:34 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:34 PM   20    0.00    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   90.82
04:37:34 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:34 PM   22    1.04    0.00    4.17    0.00    0.00   26.04    0.00    0.00    0.00   68.75
04:37:34 PM   23    2.06    0.00    9.28    0.00    0.00   21.65    0.00    0.00    0.00   67.01
04:37:34 PM   24    1.11    0.00    6.67    0.00    0.00   31.11    0.00    0.00    0.00   61.11
04:37:34 PM   25    2.08    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   82.29
04:37:34 PM   26    1.08    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00   92.47
04:37:34 PM   27    2.04    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   79.59
04:37:34 PM   28    1.09    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   92.39
04:37:34 PM   29    2.13    0.00   12.77    0.00    0.00    1.06    0.00    0.00    0.00   84.04
04:37:34 PM   30    1.05    0.00    4.21    0.00    0.00    1.05    0.00    0.00    0.00   93.68
04:37:34 PM   31    2.17    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   91.30

04:37:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:35 PM  all    1.06    0.00    5.75    0.03    0.00    4.16    0.00    0.00    0.00   89.00
04:37:35 PM    0    2.02    0.00   15.15    0.00    0.00    2.02    0.00    0.00    0.00   80.81
04:37:35 PM    1    2.02    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   86.87
04:37:35 PM    2    1.02    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   91.84
04:37:35 PM    3    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
04:37:35 PM    4    1.04    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   90.62
04:37:35 PM    5    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
04:37:35 PM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:37:35 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:35 PM    8    0.00    0.00    0.00    0.00    0.00   91.23    0.00    0.00    0.00    8.77
04:37:35 PM    9    1.10    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00   92.31
04:37:35 PM   10    1.10    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00   92.31
04:37:35 PM   11    1.09    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   94.57
04:37:35 PM   12    1.08    0.00    7.53    0.00    0.00    0.00    0.00    0.00    0.00   91.40
04:37:35 PM   13    2.17    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   93.48
04:37:35 PM   14    2.11    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   92.63
04:37:35 PM   15    0.00    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   96.81
04:37:35 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:35 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:35 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:35 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:35 PM   20    0.00    0.00    4.04    1.01    0.00    0.00    0.00    0.00    0.00   94.95
04:37:35 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:35 PM   22    1.05    0.00    3.16    0.00    0.00   25.26    0.00    0.00    0.00   70.53
04:37:35 PM   23    2.06    0.00   12.37    0.00    0.00   20.62    0.00    0.00    0.00   64.95
04:37:35 PM   24    2.22    0.00   10.00    0.00    0.00   30.00    0.00    0.00    0.00   57.78
04:37:35 PM   25    2.08    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   86.46
04:37:35 PM   26    2.15    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00   89.25
04:37:35 PM   27    2.11    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   82.11
04:37:35 PM   28    2.15    0.00    7.53    0.00    0.00    0.00    0.00    0.00    0.00   90.32
04:37:35 PM   29    1.09    0.00   10.87    0.00    0.00    0.00    0.00    0.00    0.00   88.04
04:37:35 PM   30    1.10    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   94.51
04:37:35 PM   31    1.08    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00   92.47

04:37:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:36 PM  all    1.03    0.00    5.79    0.00    0.00    3.77    0.00    0.00    0.00   89.41
04:37:36 PM    0    3.06    0.00   14.29    0.00    0.00    1.02    0.00    0.00    0.00   81.63
04:37:36 PM    1    1.04    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   92.71
04:37:36 PM    2    2.04    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   85.71
04:37:36 PM    3    0.00    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   93.81
04:37:36 PM    4    2.00    0.00   16.00    0.00    0.00    1.00    0.00    0.00    0.00   81.00
04:37:36 PM    5    1.01    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   90.91
04:37:36 PM    6    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:37:36 PM    7    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:37:36 PM    8    0.00    0.00    2.17    0.00    0.00   86.96    0.00    0.00    0.00   10.87
04:37:36 PM    9    2.13    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   91.49
04:37:36 PM   10    1.08    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00   92.47
04:37:36 PM   11    1.05    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   95.79
04:37:36 PM   12    1.09    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   92.39
04:37:36 PM   13    1.08    0.00    6.45    0.00    0.00    1.08    0.00    0.00    0.00   91.40
04:37:36 PM   14    1.06    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   96.81
04:37:36 PM   15    1.04    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   93.75
04:37:36 PM   16    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:37:36 PM   17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:37:36 PM   18    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:37:36 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:36 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:36 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:36 PM   22    1.00    0.00    5.00    0.00    0.00   25.00    0.00    0.00    0.00   69.00
04:37:36 PM   23    1.03    0.00    7.22    0.00    0.00   22.68    0.00    0.00    0.00   69.07
04:37:36 PM   24    1.20    0.00    4.82    0.00    0.00   26.51    0.00    0.00    0.00   67.47
04:37:36 PM   25    1.03    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   86.60
04:37:36 PM   26    1.11    0.00    5.56    0.00    0.00    0.00    0.00    0.00    0.00   93.33
04:37:36 PM   27    3.03    0.00   15.15    0.00    0.00    1.01    0.00    0.00    0.00   80.81
04:37:36 PM   28    1.10    0.00    7.69    0.00    0.00    0.00    0.00    0.00    0.00   91.21
04:37:36 PM   29    3.30    0.00    7.69    0.00    0.00    0.00    0.00    0.00    0.00   89.01
04:37:36 PM   30    1.06    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   94.68
04:37:36 PM   31    0.00    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   96.74

04:37:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:37 PM  all    1.02    0.00    5.79    0.00    0.00    4.36    0.00    0.00    0.00   88.83
04:37:37 PM    0    2.04    0.00   15.31    0.00    0.00    1.02    0.00    0.00    0.00   81.63
04:37:37 PM    1    2.04    0.00   12.24    0.00    0.00    1.02    0.00    0.00    0.00   84.69
04:37:37 PM    2    2.04    0.00   13.27    0.00    0.00    1.02    0.00    0.00    0.00   83.67
04:37:37 PM    3    1.01    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   90.91
04:37:37 PM    4    1.04    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   85.42
04:37:37 PM    5    1.03    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   90.72
04:37:37 PM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:37:37 PM    7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:37:37 PM    8    0.00    0.00    0.00    0.00    0.00   93.10    0.00    0.00    0.00    6.90
04:37:37 PM    9    1.08    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00   92.47
04:37:37 PM   10    2.13    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   91.49
04:37:37 PM   11    1.09    0.00    5.43    0.00    0.00    0.00    0.00    0.00    0.00   93.48
04:37:37 PM   12    1.05    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   92.63
04:37:37 PM   13    1.09    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   92.39
04:37:37 PM   14    1.06    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   94.68
04:37:37 PM   15    1.06    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   94.68
04:37:37 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:37 PM   17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:37:37 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:37 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:37 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:37 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:37 PM   22    0.00    0.00    2.11    0.00    0.00   25.26    0.00    0.00    0.00   72.63
04:37:37 PM   23    1.05    0.00    6.32    0.00    0.00   23.16    0.00    0.00    0.00   69.47
04:37:37 PM   24    1.14    0.00    4.55    0.00    0.00   32.95    0.00    0.00    0.00   61.36
04:37:37 PM   25    2.11    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   82.11
04:37:37 PM   26    2.13    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   93.62
04:37:37 PM   27    1.09    0.00   14.13    0.00    0.00    0.00    0.00    0.00    0.00   84.78
04:37:37 PM   28    1.05    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   92.63
04:37:37 PM   29    2.22    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00   90.00
04:37:37 PM   30    1.08    0.00    5.38    0.00    0.00    0.00    0.00    0.00    0.00   93.55
04:37:37 PM   31    2.20    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   93.41

04:37:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:37:38 PM  all    1.05    0.00    6.18    0.00    0.00    5.01    0.00    0.00    0.00   87.76
04:37:38 PM    0    2.06    0.00    9.28    0.00    0.00    1.03    0.00    0.00    0.00   87.63
04:37:38 PM    1    1.05    0.00    7.37    0.00    0.00    1.05    0.00    0.00    0.00   90.53
04:37:38 PM    2    1.03    0.00    7.22    0.00    0.00    1.03    0.00    0.00    0.00   90.72
04:37:38 PM    3    1.01    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   92.93
04:37:38 PM    4    2.04    0.00   12.24    0.00    0.00    1.02    0.00    0.00    0.00   84.69
04:37:38 PM    5    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
04:37:38 PM    6    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:37:38 PM    7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:37:38 PM    8    0.00    0.00    0.00    0.00    0.00   87.01    0.00    0.00    0.00   12.99
04:37:38 PM    9    1.08    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00   92.47
04:37:38 PM   10    1.10    0.00    7.69    0.00    0.00    0.00    0.00    0.00    0.00   91.21
04:37:38 PM   11    1.10    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   94.51
04:37:38 PM   12    1.09    0.00    5.43    0.00    0.00    0.00    0.00    0.00    0.00   93.48
04:37:38 PM   13    1.09    0.00    7.61    0.00    0.00    0.00    0.00    0.00    0.00   91.30
04:37:38 PM   14    2.11    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   92.63
04:37:38 PM   15    2.11    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   89.47
04:37:38 PM   16    1.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
04:37:38 PM   17    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
04:37:38 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:38 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:38 PM   20    0.99    0.00    8.91    0.00    0.00    0.00    0.00    0.00    0.00   90.10
04:37:38 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:38 PM   22    0.00    0.00    1.05    0.00    0.00   25.26    0.00    0.00    0.00   73.68
04:37:38 PM   23    1.01    0.00    3.03    0.00    0.00   28.28    0.00    0.00    0.00   67.68
04:37:38 PM   24    2.25    0.00    8.99    0.00    0.00   31.46    0.00    0.00    0.00   57.30
04:37:38 PM   25    2.11    0.00   12.63    0.00    0.00    1.05    0.00    0.00    0.00   84.21
04:37:38 PM   26    1.05    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   89.47
04:37:38 PM   27    3.03    0.00   21.21    0.00    0.00    1.01    0.00    0.00    0.00   74.75
04:37:38 PM   28    1.06    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   92.55
04:37:38 PM   29    1.09    0.00   10.87    0.00    0.00    0.00    0.00    0.00    0.00   88.04
