Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:49:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:49:24 PM   27    0.00    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   94.90
04:49:24 PM   28    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:49:24 PM   29    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
04:49:24 PM   30    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
04:49:24 PM   31    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97

04:49:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:49:25 PM  all    0.50    0.00    5.05    0.00    0.00    2.07    0.00    0.00    0.00   92.38
04:49:25 PM    0    2.04    0.00   11.22    0.00    0.00    2.04    0.00    0.00    0.00   84.69
04:49:25 PM    1    1.05    0.00    9.47    0.00    0.00    1.05    0.00    0.00    0.00   88.42
04:49:25 PM    2    1.03    0.00    9.28    0.00    0.00    1.03    0.00    0.00    0.00   88.66
04:49:25 PM    3    0.00    0.00    8.33    0.00    0.00    1.04    0.00    0.00    0.00   90.62
04:49:25 PM    4    1.04    0.00   10.42    0.00    0.00    1.04    0.00    0.00    0.00   87.50
04:49:25 PM    5    1.06    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   92.55
04:49:25 PM    6    0.00    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   93.62
04:49:25 PM    7    0.00    0.00    5.38    0.00    0.00    0.00    0.00    0.00    0.00   94.62
04:49:25 PM    8    0.00    0.00    0.00    0.00    0.00   88.46    0.00    0.00    0.00   11.54
04:49:25 PM    9    0.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   96.97
04:49:25 PM   10    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
04:49:25 PM   11    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
04:49:25 PM   12    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
04:49:25 PM   13    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
04:49:25 PM   14    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
04:49:25 PM   15    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:49:25 PM   16    1.05    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   91.58
04:49:25 PM   17    1.04    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   91.67
04:49:25 PM   18    1.06    0.00    8.51    0.00    0.00    0.00    0.00    0.00    0.00   90.43
04:49:25 PM   19    0.00    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00   92.55
04:49:25 PM   20    1.03    0.00   11.34    0.00    0.00    1.03    0.00    0.00    0.00   86.60
04:49:25 PM   21    2.08    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   89.58
04:49:25 PM   22    0.00    0.00    3.23    0.00    0.00   17.20    0.00    0.00    0.00   79.57
04:49:25 PM   23    0.00    0.00    5.15    0.00    0.00    1.03    0.00    0.00    0.00   93.81
04:49:25 PM   24    0.00    0.00    1.28    0.00    0.00   10.26    0.00    0.00    0.00   88.46
04:49:25 PM   25    0.00    0.00    2.53    0.00    0.00    6.33    0.00    0.00    0.00   91.14
04:49:25 PM   26    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:49:25 PM   27    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:49:25 PM   28    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:49:25 PM   29    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:49:25 PM   30    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:49:25 PM   31    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98

04:49:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:49:26 PM  all    1.19    0.00    5.58    0.00    0.00    3.91    0.00    0.00    0.00   89.33
04:49:26 PM    0    2.06    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   86.60
04:49:26 PM    1    0.99    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   92.08
04:49:26 PM    2    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:49:26 PM    3    2.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
04:49:26 PM    4    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:49:26 PM    5    0.99    0.00    4.95    0.00    0.00    0.99    0.00    0.00    0.00   93.07
04:49:26 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:26 PM    7    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:49:26 PM    8    1.09    0.00    3.26    0.00    0.00   41.30    0.00    0.00    0.00   54.35
04:49:26 PM    9    2.08    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   88.54
04:49:26 PM   10    1.03    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   93.81
04:49:26 PM   11    2.08    0.00    9.38    0.00    0.00    1.04    0.00    0.00    0.00   87.50
04:49:26 PM   12    1.04    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   91.67
04:49:26 PM   13    1.03    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   84.54
04:49:26 PM   14    1.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   95.83
04:49:26 PM   15    1.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   95.83
04:49:26 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:26 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:26 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:26 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:26 PM   20    3.09    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   82.47
04:49:26 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:26 PM   22    1.04    0.00    3.12    0.00    0.00   30.21    0.00    0.00    0.00   65.62
04:49:26 PM   23    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:49:26 PM   24    3.09    0.00   11.34    0.00    0.00   32.99    0.00    0.00    0.00   52.58
04:49:26 PM   25    3.41    0.00   13.64    0.00    0.00   20.45    0.00    0.00    0.00   62.50
04:49:26 PM   26    2.02    0.00    9.09    0.00    0.00    1.01    0.00    0.00    0.00   87.88
04:49:26 PM   27    2.04    0.00   14.29    0.00    0.00    1.02    0.00    0.00    0.00   82.65
04:49:26 PM   28    1.05    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   94.74
04:49:26 PM   29    2.02    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   86.87
04:49:26 PM   30    0.00    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   97.87
04:49:26 PM   31    1.05    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   95.79

04:49:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:49:27 PM  all    0.88    0.00    4.98    0.00    0.00    2.96    0.00    0.00    0.00   91.17
04:49:27 PM    0    3.06    0.00   15.31    0.00    0.00    1.02    0.00    0.00    0.00   80.61
04:49:27 PM    1    2.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
04:49:27 PM    2    1.01    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   86.87
04:49:27 PM    3    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:49:27 PM    4    2.02    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   86.87
04:49:27 PM    5    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:49:27 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:27 PM    7    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:49:27 PM    8    1.02    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   95.92
04:49:27 PM    9    1.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
04:49:27 PM   10    1.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
04:49:27 PM   11    1.02    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   90.82
04:49:27 PM   12    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
04:49:27 PM   13    2.04    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   88.78
04:49:27 PM   14    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
04:49:27 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:27 PM   16    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:49:27 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:27 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:27 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:27 PM   20    2.04    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   82.65
04:49:27 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:27 PM   22    0.00    0.00    1.03    0.00    0.00   37.11    0.00    0.00    0.00   61.86
04:49:27 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:27 PM   24    3.03    0.00   14.14    0.00    0.00   30.30    0.00    0.00    0.00   52.53
04:49:27 PM   25    3.37    0.00   19.10    0.00    0.00   28.09    0.00    0.00    0.00   49.44
04:49:27 PM   26    2.02    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:49:27 PM   27    2.06    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   86.60
04:49:27 PM   28    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:49:27 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:27 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:27 PM   31    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01

04:49:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:49:28 PM  all    0.76    0.00    5.24    0.00    0.00    2.64    0.00    0.00    0.00   91.36
04:49:28 PM    0    2.11    0.00   14.74    0.00    0.00    1.05    0.00    0.00    0.00   82.11
04:49:28 PM    1    2.04    0.00   11.22    0.00    0.00    1.02    0.00    0.00    0.00   85.71
04:49:28 PM    2    1.02    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   87.76
04:49:28 PM    3    1.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
04:49:28 PM    4    0.99    0.00   10.89    0.00    0.00    0.00    0.00    0.00    0.00   88.12
04:49:28 PM    5    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
04:49:28 PM    6    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
04:49:28 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:49:28 PM    8    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:49:28 PM    9    1.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
04:49:28 PM   10    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
04:49:28 PM   11    1.98    0.00   10.89    0.00    0.00    0.00    0.00    0.00    0.00   87.13
04:49:28 PM   12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:49:28 PM   13    0.00    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   90.82
04:49:28 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:28 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:28 PM   16    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
04:49:28 PM   17    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:49:28 PM   18    1.01    0.00    8.08    0.00    0.00    1.01    0.00    0.00    0.00   89.90
04:49:28 PM   19    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:49:28 PM   20    3.03    0.00   16.16    0.00    0.00    1.01    0.00    0.00    0.00   79.80
04:49:28 PM   21    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:49:28 PM   22    0.00    0.00    2.02    0.00    0.00   33.33    0.00    0.00    0.00   64.65
04:49:28 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:28 PM   24    2.13    0.00   10.64    0.00    0.00   31.91    0.00    0.00    0.00   55.32
04:49:28 PM   25    1.39    0.00   12.50    0.00    0.00   20.83    0.00    0.00    0.00   65.28
04:49:28 PM   26    1.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
04:49:28 PM   27    1.02    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   92.86
04:49:28 PM   28    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
04:49:28 PM   29    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:49:28 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:28 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:49:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:49:29 PM  all    0.73    0.00    5.01    0.00    0.00    2.57    0.00    0.00    0.00   91.69
04:49:29 PM    0    3.16    0.00   15.79    0.00    0.00    1.05    0.00    0.00    0.00   80.00
04:49:29 PM    1    1.02    0.00   12.24    0.00    0.00    1.02    0.00    0.00    0.00   85.71
04:49:29 PM    2    2.06    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   88.66
04:49:29 PM    3    0.99    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   94.06
04:49:29 PM    4    1.01    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   87.88
04:49:29 PM    5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:49:29 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:29 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:29 PM    8    0.00    0.00    6.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
04:49:29 PM    9    2.04    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   86.73
04:49:29 PM   10    0.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:49:29 PM   11    2.04    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   87.76
04:49:29 PM   12    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:49:29 PM   13    2.00    0.00   12.00    0.00    0.00    1.00    0.00    0.00    0.00   85.00
04:49:29 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:29 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:29 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:29 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:29 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:29 PM   19    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:49:29 PM   20    2.02    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   79.80
04:49:29 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:29 PM   22    0.00    0.00    0.00    0.00    0.00   31.96    0.00    0.00    0.00   68.04
04:49:29 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:29 PM   24    2.11    0.00   10.53    0.00    0.00   29.47    0.00    0.00    0.00   57.89
04:49:29 PM   25    2.50    0.00   12.50    0.00    0.00   22.50    0.00    0.00    0.00   62.50
04:49:29 PM   26    2.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
04:49:29 PM   27    1.02    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   89.80
04:49:29 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:29 PM   29    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:49:29 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:29 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:49:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:49:30 PM  all    0.92    0.00    4.99    0.00    0.00    2.42    0.00    0.00    0.00   91.67
04:49:30 PM    0    4.12    0.00   17.53    0.00    0.00    1.03    0.00    0.00    0.00   77.32
04:49:30 PM    1    3.16    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   84.21
04:49:30 PM    2    3.12    0.00   13.54    0.00    0.00    1.04    0.00    0.00    0.00   82.29
04:49:30 PM    3    1.01    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   86.87
04:49:30 PM    4    2.06    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   85.57
04:49:30 PM    5    1.03    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   97.94
04:49:30 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:30 PM    7    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:49:30 PM    8    0.98    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   95.10
04:49:30 PM    9    1.98    0.00   13.86    0.00    0.00    0.00    0.00    0.00    0.00   84.16
04:49:30 PM   10    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:49:30 PM   11    3.03    0.00   17.17    0.00    0.00    1.01    0.00    0.00    0.00   78.79
04:49:30 PM   12    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:49:30 PM   13    1.01    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   92.93
04:49:30 PM   14    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   98.02
04:49:30 PM   15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:49:30 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:30 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:30 PM   18    0.00    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   96.04
04:49:30 PM   19    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:49:30 PM   20    2.00    0.00   11.00    0.00    0.00    1.00    0.00    0.00    0.00   86.00
04:49:30 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:30 PM   22    0.00    0.00    0.00    0.00    0.00   30.21    0.00    0.00    0.00   69.79
04:49:30 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:30 PM   24    2.02    0.00   11.11    0.00    0.00   31.31    0.00    0.00    0.00   55.56
04:49:30 PM   25    1.52    0.00    7.58    0.00    0.00   15.15    0.00    0.00    0.00   75.76
04:49:30 PM   26    1.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
04:49:30 PM   27    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
04:49:30 PM   28    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:49:30 PM   29    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:49:30 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:30 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:49:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:49:31 PM  all    0.64    0.00    4.68    0.03    0.00    2.83    0.00    0.00    0.00   91.83
04:49:31 PM    0    4.00    0.00   18.00    0.00    0.00    1.00    0.00    0.00    0.00   77.00
04:49:31 PM    1    2.02    0.00    8.08    0.00    0.00    1.01    0.00    0.00    0.00   88.89
04:49:31 PM    2    0.00    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   92.78
04:49:31 PM    3    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:49:31 PM    4    2.08    0.00   15.62    0.00    0.00    1.04    0.00    0.00    0.00   81.25
04:49:31 PM    5    1.02    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   90.82
04:49:31 PM    6    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:49:31 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:49:31 PM    8    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
04:49:31 PM    9    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:49:31 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:31 PM   11    1.01    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:49:31 PM   12    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:49:31 PM   13    1.02    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   91.84
04:49:31 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:31 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:31 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:31 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:31 PM   18    1.02    0.00   11.22    0.00    0.00    1.02    0.00    0.00    0.00   86.73
04:49:31 PM   19    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
04:49:31 PM   20    0.00    0.00    3.06    1.02    0.00    0.00    0.00    0.00    0.00   95.92
04:49:31 PM   21    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
04:49:31 PM   22    0.00    0.00    0.00    0.00    0.00   30.21    0.00    0.00    0.00   69.79
04:49:31 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:49:31 PM   24    2.06    0.00   10.31    0.00    0.00   34.02    0.00    0.00    0.00   53.61
04:49:31 PM   25    3.70    0.00   17.28    0.00    0.00   27.16    0.00    0.00    0.00   51.85
04:49:31 PM   26    1.03    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   91.75
04:49:31 PM   27    1.03    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   89.69
04:49:31 PM   28    0.00    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   95.05
04:49:31 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
