Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:46:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:53 PM   17    1.11    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:46:53 PM   18    1.11    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00   91.11
04:46:53 PM   19    1.05    0.00    8.42    0.00    0.00    1.05    0.00    0.00    0.00   89.47
04:46:53 PM   20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:46:53 PM   21    1.08    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00   92.47
04:46:53 PM   22    1.04    0.00    7.29    0.00    0.00   13.54    0.00    0.00    0.00   78.12
04:46:53 PM   23    1.05    0.00    8.42    0.00    0.00   13.68    0.00    0.00    0.00   76.84
04:46:53 PM   24    1.14    0.00    6.82    0.00    0.00   12.50    0.00    0.00    0.00   79.55
04:46:53 PM   25    2.13    0.00    5.32    0.00    0.00   12.77    0.00    0.00    0.00   79.79
04:46:53 PM   26    0.00    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   94.85
04:46:53 PM   27    0.99    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   95.05
04:46:53 PM   28    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
04:46:53 PM   29    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
04:46:53 PM   30    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
04:46:53 PM   31    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98

04:46:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:54 PM  all    4.23    0.00    5.46    0.00    0.00    3.67    0.00    0.00    0.00   86.64
04:46:54 PM    0    1.04    0.00    9.38    0.00    0.00    1.04    0.00    0.00    0.00   88.54
04:46:54 PM    1    2.02    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:46:54 PM    2    2.06    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   84.54
04:46:54 PM    3    2.08    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   88.54
04:46:54 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:54 PM    5    1.04    0.00    6.25    0.00    0.00    1.04    0.00    0.00    0.00   91.67
04:46:54 PM    6    1.03    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   93.81
04:46:54 PM    7    1.03    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   93.81
04:46:54 PM    8    0.00    0.00    0.00    0.00    0.00   95.00    0.00    0.00    0.00    5.00
04:46:54 PM    9    1.08    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   94.62
04:46:54 PM   10    0.00    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   97.87
04:46:54 PM   11    1.02    0.00    5.10    0.00    0.00    1.02    0.00    0.00    0.00   92.86
04:46:54 PM   12    1.06    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   95.74
04:46:54 PM   13    1.06    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   94.68
04:46:54 PM   14    0.00    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   95.79
04:46:54 PM   15    0.00    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   96.81
04:46:54 PM   16    1.08    0.00    9.68    0.00    0.00    0.00    0.00    0.00    0.00   89.25
04:46:54 PM   17    1.03    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   94.85
04:46:54 PM   18    1.04    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   92.71
04:46:54 PM   19    0.00    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   96.84
04:46:54 PM   20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:46:54 PM   21    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
04:46:54 PM   22    1.05    0.00    5.26    0.00    0.00   13.68    0.00    0.00    0.00   80.00
04:46:54 PM   23    1.02    0.00    8.16    0.00    0.00   14.29    0.00    0.00    0.00   76.53
04:46:54 PM   24    2.30    0.00    4.60    0.00    0.00   13.79    0.00    0.00    0.00   79.31
04:46:54 PM   25    2.13    0.00   10.64    0.00    0.00   12.77    0.00    0.00    0.00   74.47
04:46:54 PM   26    1.02    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   92.86
04:46:54 PM   27    0.00    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   95.70
04:46:54 PM   28    0.00    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   96.84
04:46:54 PM   29    2.04    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   86.73
04:46:54 PM   30    1.08    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   94.62
04:46:54 PM   31    1.05    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   94.74

04:46:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:55 PM  all    4.17    0.00    5.84    0.00    0.00    2.89    0.00    0.00    0.00   87.10
04:46:55 PM    0    2.04    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   86.73
04:46:55 PM    1    2.00    0.00    8.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
04:46:55 PM    2    0.00    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   91.92
04:46:55 PM    3    0.00    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   94.85
04:46:55 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:55 PM    5    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
04:46:55 PM    6    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
04:46:55 PM    7    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:46:55 PM    8    0.00    0.00    0.00    0.00    0.00   88.00    0.00    0.00    0.00   12.00
04:46:55 PM    9    1.08    0.00   10.75    0.00    0.00    0.00    0.00    0.00    0.00   88.17
04:46:55 PM   10    1.08    0.00    7.53    0.00    0.00    0.00    0.00    0.00    0.00   91.40
04:46:55 PM   11    1.11    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   87.78
04:46:55 PM   12    1.11    0.00    5.56    0.00    0.00    0.00    0.00    0.00    0.00   93.33
04:46:55 PM   13    1.09    0.00    7.61    0.00    0.00    0.00    0.00    0.00    0.00   91.30
04:46:55 PM   14    2.17    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   93.48
04:46:55 PM   15    1.06    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   92.55
04:46:55 PM   16    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
04:46:55 PM   17    0.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   96.88
04:46:55 PM   18    0.00    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   93.88
04:46:55 PM   19    1.03    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   95.88
04:46:55 PM   20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:46:55 PM   21    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
04:46:55 PM   22    0.00    0.00    3.16    0.00    0.00   14.74    0.00    0.00    0.00   82.11
04:46:55 PM   23    1.05    0.00    3.16    0.00    0.00   15.79    0.00    0.00    0.00   80.00
04:46:55 PM   24    1.14    0.00   11.36    0.00    0.00   18.18    0.00    0.00    0.00   69.32
04:46:55 PM   25    2.13    0.00   12.77    0.00    0.00   15.96    0.00    0.00    0.00   69.15
04:46:55 PM   26    1.06    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00   91.49
04:46:55 PM   27    2.13    0.00   11.70    0.00    0.00    1.06    0.00    0.00    0.00   85.11
04:46:55 PM   28    1.11    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00   91.11
04:46:55 PM   29    1.05    0.00    8.42    0.00    0.00    1.05    0.00    0.00    0.00   89.47
04:46:55 PM   30    0.00    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   97.87
04:46:55 PM   31    0.00    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   95.74

04:46:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:56 PM  all    4.58    0.00    5.85    0.03    0.00    3.01    0.00    0.00    0.00   86.52
04:46:56 PM    0    1.05    0.00   11.58    0.00    0.00    1.05    0.00    0.00    0.00   86.32
04:46:56 PM    1    1.04    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   92.71
04:46:56 PM    2    2.06    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   86.60
04:46:56 PM    3    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:46:56 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:56 PM    5    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:46:56 PM    6    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:46:56 PM    7    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:46:56 PM    8    0.00    0.00    0.00    0.00    0.00   89.29    0.00    0.00    0.00   10.71
04:46:56 PM    9    2.15    0.00    7.53    0.00    0.00    0.00    0.00    0.00    0.00   90.32
04:46:56 PM   10    1.08    0.00    6.45    1.08    0.00    0.00    0.00    0.00    0.00   91.40
04:46:56 PM   11    2.15    0.00   10.75    0.00    0.00    0.00    0.00    0.00    0.00   87.10
04:46:56 PM   12    2.22    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00   90.00
04:46:56 PM   13    2.17    0.00    7.61    0.00    0.00    0.00    0.00    0.00    0.00   90.22
04:46:56 PM   14    1.10    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00   92.31
04:46:56 PM   15    2.17    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   91.30
04:46:56 PM   16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:46:56 PM   17    1.03    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   93.81
04:46:56 PM   18    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
04:46:56 PM   19    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:46:56 PM   20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:46:56 PM   21    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:46:56 PM   22    1.05    0.00    3.16    0.00    0.00   14.74    0.00    0.00    0.00   81.05
04:46:56 PM   23    0.00    0.00    0.00    0.00    0.00   16.84    0.00    0.00    0.00   83.16
04:46:56 PM   24    4.30    0.00   10.75    0.00    0.00   22.58    0.00    0.00    0.00   62.37
04:46:56 PM   25    2.17    0.00   11.96    0.00    0.00   14.13    0.00    0.00    0.00   71.74
04:46:56 PM   26    2.15    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00   89.25
04:46:56 PM   27    2.06    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   87.63
04:46:56 PM   28    2.08    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   85.42
04:46:56 PM   29    2.13    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   86.17
04:46:56 PM   30    1.09    0.00    5.43    0.00    0.00    0.00    0.00    0.00    0.00   93.48
04:46:56 PM   31    1.11    0.00    4.44    0.00    0.00    0.00    0.00    0.00    0.00   94.44

04:46:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:57 PM  all    4.25    0.00    5.12    0.00    0.00    2.54    0.00    0.00    0.00   88.08
04:46:57 PM    0    2.08    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   86.46
04:46:57 PM    1    1.05    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   90.53
04:46:57 PM    2    1.05    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   90.53
04:46:57 PM    3    2.08    0.00    9.38    0.00    0.00    1.04    0.00    0.00    0.00   87.50
04:46:57 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:57 PM    5    1.04    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   90.62
04:46:57 PM    6    1.05    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   93.68
04:46:57 PM    7    1.04    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   94.79
04:46:57 PM    8    0.00    0.00    0.00    0.00    0.00   88.57    0.00    0.00    0.00   11.43
04:46:57 PM    9    0.00    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   96.84
04:46:57 PM   10    1.05    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   95.79
04:46:57 PM   11    1.04    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   93.75
04:46:57 PM   12    1.05    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   95.79
04:46:57 PM   13    1.06    0.00    4.26    0.00    0.00    1.06    0.00    0.00    0.00   93.62
04:46:57 PM   14    1.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   95.83
04:46:57 PM   15    0.00    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   96.84
04:46:57 PM   16    1.04    0.00    7.29    0.00    0.00    1.04    0.00    0.00    0.00   90.62
04:46:57 PM   17    1.04    0.00    8.33    0.00    0.00    1.04    0.00    0.00    0.00   89.58
04:46:57 PM   18    0.00    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   93.68
04:46:57 PM   19    1.06    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   93.62
04:46:57 PM   20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:46:57 PM   21    0.00    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   93.68
04:46:57 PM   22    1.08    0.00    4.30    0.00    0.00   10.75    0.00    0.00    0.00   83.87
04:46:57 PM   23    1.06    0.00    4.26    0.00    0.00   13.83    0.00    0.00    0.00   80.85
04:46:57 PM   24    0.00    0.00    2.47    0.00    0.00    8.64    0.00    0.00    0.00   88.89
04:46:57 PM   25    2.15    0.00    7.53    0.00    0.00   11.83    0.00    0.00    0.00   78.49
04:46:57 PM   26    0.00    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   94.85
04:46:57 PM   27    2.06    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   87.63
04:46:57 PM   28    1.03    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   94.85
04:46:57 PM   29    1.04    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   94.79
04:46:57 PM   30    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
04:46:57 PM   31    1.05    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   96.84

04:46:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:58 PM  all    3.99    0.00    5.29    0.00    0.00    2.53    0.00    0.00    0.00   88.18
04:46:58 PM    0    1.08    0.00   10.75    0.00    0.00    1.08    0.00    0.00    0.00   87.10
04:46:58 PM    1    1.09    0.00    8.70    0.00    0.00    0.00    0.00    0.00    0.00   90.22
04:46:58 PM    2    1.09    0.00   10.87    0.00    0.00    0.00    0.00    0.00    0.00   88.04
04:46:58 PM    3    1.06    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   88.30
04:46:58 PM    4    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
04:46:58 PM    5    1.05    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   89.47
04:46:58 PM    6    1.06    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   92.55
04:46:58 PM    7    1.06    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   92.55
04:46:58 PM    8    0.00    0.00    0.00    0.00    0.00   89.47    0.00    0.00    0.00   10.53
04:46:58 PM    9    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
04:46:58 PM   10    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
04:46:58 PM   11    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
04:46:58 PM   12    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
04:46:58 PM   13    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
04:46:58 PM   14    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:46:58 PM   15    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:46:58 PM   16    1.08    0.00    9.68    0.00    0.00    0.00    0.00    0.00    0.00   89.25
04:46:58 PM   17    2.13    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   88.30
04:46:58 PM   18    1.05    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   92.63
04:46:58 PM   19    2.13    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   88.30
04:46:58 PM   20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:46:58 PM   21    1.09    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   92.39
04:46:58 PM   22    1.04    0.00    8.33    0.00    0.00   11.46    0.00    0.00    0.00   79.17
04:46:58 PM   23    1.05    0.00    5.26    0.00    0.00   13.68    0.00    0.00    0.00   80.00
04:46:58 PM   24    0.00    0.00    2.44    0.00    0.00    6.10    0.00    0.00    0.00   91.46
04:46:58 PM   25    1.05    0.00    7.37    0.00    0.00   12.63    0.00    0.00    0.00   78.95
04:46:58 PM   26    1.03    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   92.78
04:46:58 PM   27    0.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
04:46:58 PM   28    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
04:46:58 PM   29    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:46:58 PM   30    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:46:58 PM   31    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97

04:46:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:46:59 PM  all    4.50    0.00    5.80    0.00    0.00    3.47    0.00    0.00    0.00   86.22
04:46:59 PM    0    1.05    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   89.47
04:46:59 PM    1    2.04    0.00   11.22    0.00    0.00    1.02    0.00    0.00    0.00   85.71
04:46:59 PM    2    2.02    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   87.88
04:46:59 PM    3    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
04:46:59 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:59 PM    5    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:46:59 PM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:46:59 PM    7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:46:59 PM    8    0.00    0.00    2.44    0.00    0.00   90.24    0.00    0.00    0.00    7.32
04:46:59 PM    9    2.20    0.00    8.79    0.00    0.00    0.00    0.00    0.00    0.00   89.01
04:46:59 PM   10    2.20    0.00    6.59    0.00    0.00    0.00    0.00    0.00    0.00   91.21
04:46:59 PM   11    3.30    0.00    9.89    0.00    0.00    0.00    0.00    0.00    0.00   86.81
04:46:59 PM   12    1.09    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   92.39
04:46:59 PM   13    2.15    0.00   10.75    0.00    0.00    0.00    0.00    0.00    0.00   87.10
04:46:59 PM   14    0.00    0.00    5.49    0.00    0.00    0.00    0.00    0.00    0.00   94.51
04:46:59 PM   15    1.11    0.00    6.67    0.00    0.00    0.00    0.00    0.00    0.00   92.22
04:46:59 PM   16    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:46:59 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:59 PM   18    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:46:59 PM   19    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
04:46:59 PM   20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:46:59 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:46:59 PM   22    0.00    0.00    2.15    0.00    0.00   15.05    0.00    0.00    0.00   82.80
04:46:59 PM   23    0.00    0.00    3.09    0.00    0.00   18.56    0.00    0.00    0.00   78.35
04:46:59 PM   24    2.35    0.00    7.06    0.00    0.00   17.65    0.00    0.00    0.00   72.94
04:46:59 PM   25    2.13    0.00   10.64    0.00    0.00   17.02    0.00    0.00    0.00   70.21
04:46:59 PM   26    2.13    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   85.11
04:46:59 PM   27    3.09    0.00   15.46    0.00    0.00    1.03    0.00    0.00    0.00   80.41
04:46:59 PM   28    1.09    0.00    9.78    0.00    0.00    1.09    0.00    0.00    0.00   88.04
04:46:59 PM   29    3.09    0.00   10.31    0.00    0.00    1.03    0.00    0.00    0.00   85.57
04:46:59 PM   30    0.00    0.00    4.44    0.00    0.00    0.00    0.00    0.00    0.00   95.56
04:46:59 PM   31    2.20    0.00    7.69    0.00    0.00    0.00    0.00    0.00    0.00   90.11

04:46:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:47:00 PM  all    4.50    0.00    5.83    0.00    0.00    4.54    0.00    0.00    0.00   85.13
04:47:00 PM    0    2.00    0.00   10.00    0.00    0.00    1.00    0.00    0.00    0.00   87.00
04:47:00 PM    1    1.02    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   90.82
04:47:00 PM    2    2.02    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   85.86
04:47:00 PM    3    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
04:47:00 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:00 PM    5    2.04    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   89.80
04:47:00 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:00 PM    7    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:47:00 PM    8    0.00    0.00    0.00    0.00    0.00   95.08    0.00    0.00    0.00    4.92
04:47:00 PM    9    1.12    0.00    8.99    0.00    0.00    0.00    0.00    0.00    0.00   89.89
04:47:00 PM   10    2.17    0.00    8.70    0.00    0.00    0.00    0.00    0.00    0.00   89.13
04:47:00 PM   11    2.27    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   88.64
04:47:00 PM   12    1.11    0.00    7.78    0.00    0.00    0.00    0.00    0.00    0.00   91.11
04:47:00 PM   13    1.08    0.00   10.75    0.00    0.00    0.00    0.00    0.00    0.00   88.17
04:47:00 PM   14    2.15    0.00    6.45    0.00    0.00    0.00    0.00    0.00    0.00   91.40
04:47:00 PM   15    2.17    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   91.30
04:47:00 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:00 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:00 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:00 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:00 PM   20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
04:47:00 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:00 PM   22    1.01    0.00    5.05    0.00    0.00   17.17    0.00    0.00    0.00   76.77
04:47:00 PM   23    1.02    0.00    4.08    0.00    0.00   20.41    0.00    0.00    0.00   74.49
04:47:00 PM   24    2.17    0.00   10.87    0.00    0.00   22.83    0.00    0.00    0.00   64.13
04:47:00 PM   25    3.37    0.00   12.36    0.00    0.00   20.22    0.00    0.00    0.00   64.04
04:47:00 PM   26    2.20    0.00    8.79    0.00    0.00    1.10    0.00    0.00    0.00   87.91
04:47:00 PM   27    3.16    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   82.11
04:47:00 PM   28    1.10    0.00    7.69    0.00    0.00    0.00    0.00    0.00    0.00   91.21
04:47:00 PM   29    1.10    0.00   10.99    0.00    0.00    0.00    0.00    0.00    0.00   87.91
