Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:47:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:47:18 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:18 PM   13    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:47:18 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:18 PM   15    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:47:18 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:18 PM   17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:47:18 PM   18    1.05    0.00   17.89    0.00    0.00    1.05    0.00    0.00    0.00   80.00
04:47:18 PM   19    1.01    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   91.92
04:47:18 PM   20    2.06    0.00   19.59    0.00    0.00    1.03    0.00    0.00    0.00   77.32
04:47:18 PM   21    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:47:18 PM   22    1.14    0.00    7.95    0.00    0.00   18.18    0.00    0.00    0.00   72.73
04:47:18 PM   23    1.02    0.00    7.14    0.00    0.00   24.49    0.00    0.00    0.00   67.35
04:47:18 PM   24    0.00    0.00    3.28    0.00    0.00   18.03    0.00    0.00    0.00   78.69
04:47:18 PM   25    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
04:47:18 PM   26    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
04:47:18 PM   27    1.02    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   96.94
04:47:18 PM   28    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   98.97
04:47:18 PM   29    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   97.94
04:47:18 PM   30    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
04:47:18 PM   31    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00

04:47:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:47:19 PM  all    0.51    0.00    4.69    0.00    0.00    2.42    0.00    0.00    0.00   92.38
04:47:19 PM    0    2.02    0.00   23.23    0.00    0.00    1.01    0.00    0.00    0.00   73.74
04:47:19 PM    1    2.04    0.00   15.31    0.00    0.00    1.02    0.00    0.00    0.00   81.63
04:47:19 PM    2    2.02    0.00   19.19    0.00    0.00    1.01    0.00    0.00    0.00   77.78
04:47:19 PM    3    2.02    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   78.79
04:47:19 PM    4    3.09    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   79.38
04:47:19 PM    5    1.01    0.00   12.12    0.00    0.00    1.01    0.00    0.00    0.00   85.86
04:47:19 PM    6    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
04:47:19 PM    7    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:47:19 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   20    3.12    0.00   32.29    0.00    0.00    2.08    0.00    0.00    0.00   62.50
04:47:19 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   22    0.00    0.00    1.33    0.00    0.00    6.67    0.00    0.00    0.00   92.00
04:47:19 PM   23    1.03    0.00    1.03    0.00    0.00   25.77    0.00    0.00    0.00   72.16
04:47:19 PM   24    0.00    0.00    0.00    0.00    0.00   49.38    0.00    0.00    0.00   50.62
04:47:19 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:19 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:47:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:47:20 PM  all    0.51    0.00    4.44    0.00    0.00    3.36    0.00    0.00    0.00   91.70
04:47:20 PM    0    2.06    0.00   17.53    0.00    0.00    1.03    0.00    0.00    0.00   79.38
04:47:20 PM    1    2.02    0.00   16.16    0.00    0.00    1.01    0.00    0.00    0.00   80.81
04:47:20 PM    2    2.04    0.00   22.45    0.00    0.00    2.04    0.00    0.00    0.00   73.47
04:47:20 PM    3    1.08    0.00   17.20    0.00    0.00    2.15    0.00    0.00    0.00   79.57
04:47:20 PM    4    3.09    0.00   20.62    0.00    0.00    1.03    0.00    0.00    0.00   75.26
04:47:20 PM    5    1.04    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   83.33
04:47:20 PM    6    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
04:47:20 PM    7    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:47:20 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:47:20 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
