Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/2026 	_x86_64_	(32 CPU)

04:38:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:38:13 PM   16    1.02    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   88.78
04:38:13 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:13 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:13 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:13 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:13 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:13 PM   22    1.03    0.00    2.06    0.00    0.00   16.49    0.00    0.00    0.00   80.41
04:38:13 PM   23    0.00    0.00    1.04    0.00    0.00   19.79    0.00    0.00    0.00   79.17
04:38:13 PM   24    0.00    0.00    1.22    0.00    0.00    7.32    0.00    0.00    0.00   91.46
04:38:13 PM   25    2.22    0.00   10.00    0.00    0.00   21.11    0.00    0.00    0.00   66.67
04:38:13 PM   26    2.15    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00   89.25
04:38:13 PM   27    3.06    0.00   14.29    0.00    0.00    1.02    0.00    0.00    0.00   81.63
04:38:13 PM   28    1.08    0.00    7.53    0.00    0.00    0.00    0.00    0.00    0.00   91.40
04:38:13 PM   29    2.13    0.00   13.83    0.00    0.00    1.06    0.00    0.00    0.00   82.98
04:38:13 PM   30    1.08    0.00    5.38    0.00    0.00    0.00    0.00    0.00    0.00   93.55
04:38:13 PM   31    1.06    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   93.62

04:38:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:38:14 PM  all    1.35    0.00    5.91    0.00    0.00    5.52    0.00    0.00    0.00   87.22
04:38:14 PM    0    2.00    0.00    7.00    0.00    0.00    1.00    0.00    0.00    0.00   90.00
04:38:14 PM    1    1.00    0.00    5.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
04:38:14 PM    2    1.02    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   92.86
04:38:14 PM    3    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
04:38:14 PM    4    2.06    0.00   11.34    0.00    0.00    1.03    0.00    0.00    0.00   85.57
04:38:14 PM    5    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
04:38:14 PM    6    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:38:14 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:14 PM    8    1.00    0.00    0.00    0.00    0.00   99.00    0.00    0.00    0.00    0.00
04:38:14 PM    9    3.37    0.00   14.61    0.00    0.00    0.00    0.00    0.00    0.00   82.02
04:38:14 PM   10    2.30    0.00   12.64    0.00    0.00    0.00    0.00    0.00    0.00   85.06
04:38:14 PM   11    3.37    0.00   10.11    0.00    0.00    1.12    0.00    0.00    0.00   85.39
04:38:14 PM   12    2.33    0.00   10.47    0.00    0.00    0.00    0.00    0.00    0.00   87.21
04:38:14 PM   13    3.33    0.00   10.00    0.00    0.00    1.11    0.00    0.00    0.00   85.56
04:38:14 PM   14    2.27    0.00   11.36    0.00    0.00    0.00    0.00    0.00    0.00   86.36
04:38:14 PM   15    2.27    0.00   10.23    0.00    0.00    0.00    0.00    0.00    0.00   87.50
04:38:14 PM   16    1.02    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   89.80
04:38:14 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:14 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:14 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:14 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:14 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
