Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/26 	_x86_64_	(32 CPU)

17:22:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:22:32      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:32      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:32      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:32      16    3.06    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   79.59
17:22:32      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:32      18    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:22:32      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:32      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:32      21    0.00    0.00    1.28    0.00    0.00    3.85    0.00    0.00    0.00   94.87
17:22:32      22    0.00    0.00    0.00    0.00    0.00    5.19    0.00    0.00    0.00   94.81
17:22:32      23    0.00    0.00    1.08    0.00    0.00   21.51    0.00    0.00    0.00   77.42
17:22:32      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:32      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:32      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:32      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:32      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:32      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:32      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:32      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:22:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:22:33     all    0.45    0.00    3.01    0.00    0.00    0.86    0.00    0.00    0.00   95.68
17:22:33       0    2.00    0.00   15.00    0.00    0.00    1.00    0.00    0.00    0.00   82.00
17:22:33       1    1.03    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   87.63
17:22:33       2    1.02    0.00   12.24    0.00    0.00    1.02    0.00    0.00    0.00   85.71
17:22:33       3    3.03    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   83.84
17:22:33       4    2.08    0.00   13.54    0.00    0.00    1.04    0.00    0.00    0.00   83.33
17:22:33       5    1.03    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   88.66
17:22:33       6    1.02    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   93.88
17:22:33       7    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
17:22:33       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      16    2.04    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   85.71
17:22:33      17    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
17:22:33      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      21    0.00    0.00    0.00    0.00    0.00    1.30    0.00    0.00    0.00   98.70
17:22:33      22    0.00    0.00    0.00    0.00    0.00    5.19    0.00    0.00    0.00   94.81
17:22:33      23    1.09    0.00    0.00    0.00    0.00   20.65    0.00    0.00    0.00   78.26
17:22:33      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:33      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    0.56    0.00    3.38    0.00    0.00    1.09    0.00    0.00    0.00   94.97
Average:       0    1.93    0.00   13.22    0.00    0.00    0.71    0.00    0.00    0.00   84.13
Average:       1    1.43    0.00   10.60    0.00    0.00    0.20    0.00    0.00    0.00   87.77
Average:       2    1.84    0.00   12.26    0.00    0.00    0.51    0.00    0.00    0.00   85.39
Average:       3    1.53    0.00   10.40    0.00    0.00    0.31    0.00    0.00    0.00   87.77
Average:       4    2.25    0.00   14.31    0.00    0.00    0.41    0.00    0.00    0.00   83.03
Average:       5    1.32    0.00    9.54    0.00    0.00    0.20    0.00    0.00    0.00   88.93
Average:       6    0.71    0.00    4.65    0.00    0.00    0.10    0.00    0.00    0.00   94.55
Average:       7    0.30    0.00    2.82    0.00    0.00    0.10    0.00    0.00    0.00   96.78
Average:       8    0.12    0.00    0.12    0.00    0.00    6.66    0.00    0.00    0.00   93.11
Average:       9    0.00    0.00    0.41    0.00    0.00    2.94    0.00    0.00    0.00   96.66
Average:      10    0.00    0.00    0.30    0.00    0.00    0.41    0.00    0.00    0.00   99.29
Average:      11    0.41    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.58
Average:      12    0.30    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   99.19
Average:      13    0.00    0.00    0.30    0.00    0.00    0.20    0.00    0.00    0.00   99.49
Average:      14    0.10    0.00    0.10    0.00    0.00    1.22    0.00    0.00    0.00   98.58
Average:      15    0.00    0.00    0.00    0.00    0.00    0.71    0.00    0.00    0.00   99.29
Average:      16    2.02    0.00   12.93    0.00    0.00    0.40    0.00    0.00    0.00   84.65
Average:      17    0.30    0.00    1.40    0.00    0.00    0.00    0.00    0.00    0.00   98.29
Average:      18    0.00    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   99.30
Average:      19    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
Average:      20    0.10    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   98.80
Average:      21    0.12    0.00    0.75    0.00    0.00    5.60    0.00    0.00    0.00   93.52
Average:      22    0.51    0.00    1.64    0.00    0.00    6.70    0.00    0.00    0.00   91.15
Average:      23    0.48    0.00    1.55    0.00    0.00   11.68    0.00    0.00    0.00   86.29
Average:      24    0.31    0.00    0.61    0.00    0.00    0.00    0.00    0.00    0.00   99.08
Average:      25    0.31    0.00    0.82    0.00    0.00    0.00    0.00    0.00    0.00   98.88
Average:      26    0.20    0.00    1.22    0.00    0.00    0.00    0.00    0.00    0.00   98.58
Average:      27    0.30    0.00    0.81    0.00    0.00    0.00    0.00    0.00    0.00   98.88
Average:      28    0.30    0.00    0.91    0.00    0.00    0.00    0.00    0.00    0.00   98.78
Average:      29    0.41    0.00    0.91    0.00    0.00    0.00    0.00    0.00    0.00   98.68
Average:      30    0.10    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   99.30
Average:      31    0.10    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.50
