Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/26 	_x86_64_	(32 CPU)

17:22:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:22:12      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:12      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:12      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:12      16    3.03    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   86.87
17:22:12      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:12      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:12      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:12      20    3.06    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   81.63
17:22:12      21    2.02    0.00    6.06    0.00    0.00   20.20    0.00    0.00    0.00   71.72
17:22:12      22    0.00    0.00    0.00    0.00    0.00   20.83    0.00    0.00    0.00   79.17
17:22:12      23    0.00    0.00    0.00    0.00    0.00    1.27    0.00    0.00    0.00   98.73
17:22:12      24    4.08    0.00   26.53    0.00    0.00   31.63    0.00    0.00    0.00   37.76
17:22:12      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:12      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:12      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:12      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:12      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:12      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:12      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:22:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:22:13     all    3.86    0.00    4.46    0.00    0.00    2.41    0.00    0.00    0.00   89.27
17:22:13       0    3.03    0.00   15.15    0.00    0.00    1.01    0.00    0.00    0.00   80.81
17:22:13       1    2.04    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   87.76
17:22:13       2    1.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
17:22:13       3    1.02    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   94.90
17:22:13       4    3.03    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   83.84
17:22:13       5    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
17:22:13       6    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
17:22:13       7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
17:22:13       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:22:13       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      11    3.06    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   74.49
17:22:13      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      16    1.01    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   86.87
17:22:13      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      20    2.04    0.00   16.33    0.00    0.00    1.02    0.00    0.00    0.00   80.61
17:22:13      21    1.05    0.00    6.32    0.00    0.00   18.95    0.00    0.00    0.00   73.68
17:22:13      22    0.00    0.00    0.00    0.00    0.00   22.22    0.00    0.00    0.00   77.78
17:22:13      23    0.00    0.00    1.27    0.00    0.00    3.80    0.00    0.00    0.00   94.94
17:22:13      24    5.15    0.00   24.74    0.00    0.00   31.96    0.00    0.00    0.00   38.14
17:22:13      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:13      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    3.89    0.00    4.40    0.00    0.00    2.47    0.00    0.00    0.00   89.24
Average:       0    2.66    0.00   14.33    0.00    0.00    0.51    0.00    0.00    0.00   82.50
Average:       1    2.14    0.00   12.72    0.00    0.00    0.31    0.00    0.00    0.00   84.84
Average:       2    2.24    0.00   12.92    0.00    0.00    0.20    0.00    0.00    0.00   84.64
Average:       3    1.21    0.00    6.44    0.00    0.00    0.10    0.00    0.00    0.00   92.25
Average:       4    2.56    0.00   14.74    0.00    0.00    0.31    0.00    0.00    0.00   82.40
Average:       5    0.80    0.00    5.53    0.00    0.00    0.10    0.00    0.00    0.00   93.56
Average:       6    0.20    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   98.30
Average:       7    0.10    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.40
Average:       8   97.80    0.00    0.00    0.00    0.00    2.20    0.00    0.00    0.00    0.00
Average:       9    0.00    0.00    0.50    0.00    0.00    0.20    0.00    0.00    0.00   99.30
Average:      10    0.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.90
Average:      11    3.80    0.00   22.62    0.00    0.00    0.70    0.00    0.00    0.00   72.87
Average:      12    0.00    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00   99.80
Average:      13    0.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.90
Average:      14    0.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.90
Average:      15    0.00    0.00    0.10    0.00    0.00    0.10    0.00    0.00    0.00   99.80
Average:      16    1.62    0.00    9.62    0.00    0.00    0.20    0.00    0.00    0.00   88.56
Average:      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      18    0.10    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.70
Average:      19    0.00    0.00    0.10    0.10    0.00    0.00    0.00    0.00    0.00   99.80
Average:      20    0.91    0.00    5.65    0.00    0.00    0.20    0.00    0.00    0.00   93.25
Average:      21    1.38    0.00    7.01    0.00    0.00   18.37    0.00    0.00    0.00   73.25
Average:      22    0.00    0.00    0.21    0.00    0.00   21.56    0.00    0.00    0.00   78.23
Average:      23    0.37    0.00    2.00    0.00    0.00    4.61    0.00    0.00    0.00   93.02
Average:      24    5.08    0.00   23.96    0.00    0.00   32.05    0.00    0.00    0.00   38.90
Average:      25    0.10    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.60
Average:      26    0.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.90
Average:      27    0.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.90
Average:      28    0.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.90
Average:      29    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
Average:      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
