Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/26 	_x86_64_	(32 CPU)

17:22:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:22:42      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:42      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:42      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:42      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:42      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:42      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:42      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:42      20    2.04    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   85.71
17:22:42      21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:22:42      22    0.00    0.00    0.00    0.00    0.00   27.08    0.00    0.00    0.00   72.92
17:22:42      23    0.00    0.00    0.00    0.00    0.00   27.08    0.00    0.00    0.00   72.92
17:22:42      24    3.12    0.00   20.83    0.00    0.00   44.79    0.00    0.00    0.00   31.25
17:22:42      25    3.09    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   76.29
17:22:42      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:42      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:42      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:42      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:42      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:42      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:22:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:22:43     all    4.12    0.00    5.35    0.00    0.00    2.50    0.00    0.00    0.00   88.02
17:22:43       0    3.12    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   84.38
17:22:43       1    2.04    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   87.76
17:22:43       2    1.02    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   88.78
17:22:43       3    2.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
17:22:43       4    3.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
17:22:43       5    1.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
17:22:43       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:43       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:43       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:22:43       9    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
17:22:43      10    1.00    0.00    9.00    0.00    0.00    1.00    0.00    0.00    0.00   89.00
17:22:43      11    4.04    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   75.76
17:22:43      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:43      13    2.97    0.00   17.82    0.00    0.00    0.99    0.00    0.00    0.00   78.22
17:22:43      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:43      15    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
17:22:43      16    1.01    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   88.89
17:22:43      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:43      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:43      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:43      20    3.03    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   83.84
17:22:43      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:43      22    0.00    0.00    0.00    0.00    0.00   32.32    0.00    0.00    0.00   67.68
17:22:43      23    0.00    0.00    0.00    0.00    0.00   28.87    0.00    0.00    0.00   71.13
17:22:43      24    2.74    0.00   10.96    0.00    0.00   21.92    0.00    0.00    0.00   64.38
17:22:43      25    3.06    0.00   20.41    0.00    0.00    1.02    0.00    0.00    0.00   75.51
17:22:43      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:43      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:43      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:43      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:43      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:43      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    3.73    0.00    5.00    0.00    0.00    2.69    0.00    0.00    0.00   88.58
Average:       0    2.24    0.00   14.87    0.00    0.00    0.51    0.00    0.00    0.00   82.38
Average:       1    2.03    0.00   12.28    0.00    0.00    0.30    0.00    0.00    0.00   85.38
Average:       2    2.14    0.00   13.84    0.00    0.00    0.31    0.00    0.00    0.00   83.72
Average:       3    1.60    0.00    9.63    0.00    0.00    0.20    0.00    0.00    0.00   88.57
Average:       4    2.32    0.00   13.42    0.00    0.00    0.40    0.00    0.00    0.00   83.85
Average:       5    1.01    0.00    6.44    0.00    0.00    0.20    0.00    0.00    0.00   92.35
Average:       6    0.30    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   98.20
Average:       7    0.10    0.00    1.10    0.00    0.00    0.10    0.00    0.00    0.00   98.70
Average:       8   91.09    0.00    0.00    0.00    0.00    8.91    0.00    0.00    0.00    0.00
Average:       9    0.30    0.00    1.41    0.00    0.00    0.50    0.00    0.00    0.00   97.78
Average:      10    0.40    0.00    2.02    0.00    0.00    0.10    0.00    0.00    0.00   97.48
Average:      11    2.64    0.00   17.60    0.00    0.00    0.61    0.00    0.00    0.00   79.15
Average:      12    0.10    0.00    0.40    0.00    0.00    0.70    0.00    0.00    0.00   98.79
Average:      13    2.34    0.00   14.66    0.00    0.00    0.61    0.00    0.00    0.00   82.38
Average:      14    0.00    0.00    0.40    0.00    0.00    0.70    0.00    0.00    0.00   98.89
Average:      15    0.10    0.00    0.40    0.00    0.00    0.60    0.00    0.00    0.00   98.89
Average:      16    1.32    0.00    7.50    0.00    0.00    0.20    0.00    0.00    0.00   90.98
Average:      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      20    1.72    0.00    9.90    0.00    0.00    0.20    0.00    0.00    0.00   88.18
Average:      21    0.20    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   98.90
Average:      22    0.00    0.00    0.31    0.00    0.00   28.44    0.00    0.00    0.00   71.25
Average:      23    0.10    0.00    0.72    0.00    0.00   27.61    0.00    0.00    0.00   71.56
Average:      24    1.71    0.00    8.43    0.00    0.00   20.43    0.00    0.00    0.00   69.43
Average:      25    3.16    0.00   20.67    0.00    0.00    0.51    0.00    0.00    0.00   75.66
Average:      26    0.20    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   99.19
Average:      27    0.30    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   98.89
Average:      28    0.20    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   99.10
Average:      29    0.10    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   99.30
Average:      30    0.10    0.00    0.40    0.00    0.00    0.10    0.00    0.00    0.00   99.40
Average:      31    0.20    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.50
