Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/26 	_x86_64_	(32 CPU)

17:24:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:07       0    3.12    0.00   21.88    0.00    0.00    2.08    0.00    0.00    0.00   72.92
17:24:07       1    2.04    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   87.76
17:24:07       2    2.04    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   84.69
17:24:07       3    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
17:24:07       4    3.09    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   80.41
17:24:07       5    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
17:24:07       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:07       7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:24:07       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:24:07       9    1.01    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   89.90
17:24:07      10    0.00    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   91.67
17:24:07      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:07      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:07      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:07      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:07      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:07      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:07      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:07      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:07      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:07      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:07      21    2.33    0.00    8.14    0.00    0.00   11.63    0.00    0.00    0.00   77.91
17:24:07      22    1.15    0.00    5.75    0.00    0.00   10.34    0.00    0.00    0.00   82.76
17:24:07      23    1.25    0.00    6.25    0.00    0.00    5.00    0.00    0.00    0.00   87.50
17:24:07      24    2.13    0.00    8.51    0.00    0.00   32.98    0.00    0.00    0.00   56.38
17:24:07      25    1.03    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   90.72
17:24:07      26    2.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
17:24:07      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:07      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:07      29    0.99    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   96.04
17:24:07      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:07      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:24:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:08     all    3.99    0.00    4.11    0.00    0.00    1.82    0.00    0.00    0.00   90.08
17:24:08       0    4.21    0.00   20.00    0.00    0.00    1.05    0.00    0.00    0.00   74.74
17:24:08       1    2.04    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   89.80
17:24:08       2    3.09    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   83.51
17:24:08       3    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
17:24:08       4    3.09    0.00   21.65    0.00    0.00    1.03    0.00    0.00    0.00   74.23
17:24:08       5    0.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
17:24:08       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:24:08       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:08       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:24:08       9    2.02    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   88.89
17:24:08      10    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
17:24:08      11    0.00    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   93.81
17:24:08      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:08      13    0.98    0.00    4.90    0.00    0.00    0.98    0.00    0.00    0.00   93.14
17:24:08      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:08      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:08      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:08      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:08      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:08      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:08      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:08      21    1.15    0.00    5.75    0.00    0.00   12.64    0.00    0.00    0.00   80.46
17:24:08      22    2.38    0.00    5.95    0.00    0.00    8.33    0.00    0.00    0.00   83.33
17:24:08      23    1.19    0.00    7.14    0.00    0.00    5.95    0.00    0.00    0.00   85.71
17:24:08      24    2.11    0.00   11.58    0.00    0.00   30.53    0.00    0.00    0.00   55.79
17:24:08      25    1.98    0.00    9.90    0.00    0.00    0.99    0.00    0.00    0.00   87.13
17:24:08      26    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
17:24:08      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:08      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:08      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:08      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:08      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:24:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:09     all    3.93    0.00    4.19    0.00    0.00    1.82    0.00    0.00    0.00   90.06
17:24:09       0    4.90    0.00   20.59    0.00    0.00    1.96    0.00    0.00    0.00   72.55
17:24:09       1    1.01    0.00    9.09    0.00    0.00    1.01    0.00    0.00    0.00   88.89
17:24:09       2    2.04    0.00   12.24    0.00    0.00    1.02    0.00    0.00    0.00   84.69
17:24:09       3    2.02    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   89.90
17:24:09       4    4.12    0.00   18.56    0.00    0.00    1.03    0.00    0.00    0.00   76.29
17:24:09       5    0.99    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   93.07
17:24:09       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:09       7    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
17:24:09       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:24:09       9    1.02    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   89.80
17:24:09      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:09      11    2.08    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   91.67
17:24:09      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:09      13    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
17:24:09      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:09      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:09      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:09      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:09      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:09      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:09      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:09      21    0.00    0.00    5.81    0.00    0.00   10.47    0.00    0.00    0.00   83.72
17:24:09      22    0.00    0.00    4.88    0.00    0.00    8.54    0.00    0.00    0.00   86.59
17:24:09      23    1.25    0.00    3.75    0.00    0.00    5.00    0.00    0.00    0.00   90.00
17:24:09      24    2.11    0.00   11.58    0.00    0.00   33.68    0.00    0.00    0.00   52.63
17:24:09      25    2.04    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   88.78
17:24:09      26    0.00    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   94.95
17:24:09      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:09      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:09      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:09      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:09      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:24:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:10     all    3.90    0.00    4.21    0.00    0.00    1.66    0.00    0.00    0.00   90.23
17:24:10       0    3.06    0.00   20.41    0.00    0.00    1.02    0.00    0.00    0.00   75.51
17:24:10       1    2.02    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   88.89
17:24:10       2    2.04    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   88.78
17:24:10       3    0.00    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   93.94
17:24:10       4    2.11    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   75.79
17:24:10       5    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
17:24:10       6    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
17:24:10       7    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
17:24:10       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:24:10       9    1.98    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   88.12
17:24:10      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:10      11    2.04    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   90.82
17:24:10      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:10      13    1.01    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   89.90
17:24:10      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:10      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:10      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:10      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:10      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:10      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:10      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:10      21    1.19    0.00    5.95    0.00    0.00   10.71    0.00    0.00    0.00   82.14
17:24:10      22    2.35    0.00    5.88    0.00    0.00    9.41    0.00    0.00    0.00   82.35
17:24:10      23    2.38    0.00    8.33    0.00    0.00    5.95    0.00    0.00    0.00   83.33
17:24:10      24    1.08    0.00   10.75    0.00    0.00   31.18    0.00    0.00    0.00   56.99
17:24:10      25    1.01    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   89.90
17:24:10      26    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:24:10      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:10      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:10      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:10      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:10      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:24:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:11     all    3.88    0.00    3.91    0.00    0.00    1.79    0.00    0.00    0.00   90.42
17:24:11       0    3.19    0.00   22.34    0.00    0.00    0.00    0.00    0.00    0.00   74.47
17:24:11       1    1.01    0.00    8.08    0.00    0.00    1.01    0.00    0.00    0.00   89.90
17:24:11       2    1.01    0.00    7.07    0.00    0.00    1.01    0.00    0.00    0.00   90.91
17:24:11       3    2.02    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   89.90
17:24:11       4    4.12    0.00   19.59    0.00    0.00    1.03    0.00    0.00    0.00   75.26
17:24:11       5    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
17:24:11       6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:24:11       7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
17:24:11       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:24:11       9    2.06    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   89.69
17:24:11      10    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
17:24:11      11    1.04    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   91.67
17:24:11      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:11      13    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
17:24:11      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:11      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:11      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:11      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:11      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:11      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:11      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:11      21    2.25    0.00    7.87    0.00    0.00   12.36    0.00    0.00    0.00   77.53
17:24:11      22    0.00    0.00    7.14    0.00    0.00    9.52    0.00    0.00    0.00   83.33
17:24:11      23    1.25    0.00    5.00    0.00    0.00    3.75    0.00    0.00    0.00   90.00
17:24:11      24    2.08    0.00   10.42    0.00    0.00   32.29    0.00    0.00    0.00   55.21
17:24:11      25    2.08    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   90.62
17:24:11      26    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
17:24:11      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:11      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:11      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:11      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:11      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:24:11     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:12     all    3.95    0.00    4.26    0.00    0.00    1.97    0.00    0.00    0.00   89.82
17:24:12       0    3.00    0.00   20.00    0.00    0.00    2.00    0.00    0.00    0.00   75.00
17:24:12       1    1.01    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   91.92
17:24:12       2    3.06    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   86.73
17:24:12       3    1.01    0.00    6.06    0.00    0.00    1.01    0.00    0.00    0.00   91.92
17:24:12       4    4.12    0.00   18.56    0.00    0.00    1.03    0.00    0.00    0.00   76.29
17:24:12       5    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
17:24:12       6    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
17:24:12       7    0.00    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   97.03
17:24:12       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:24:12       9    1.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
17:24:12      10    1.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
17:24:12      11    1.02    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   89.80
17:24:12      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:12      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:12      14    0.00    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   96.94
17:24:12      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:12      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:12      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:12      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:12      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:12      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:12      21    2.22    0.00   11.11    0.00    0.00   14.44    0.00    0.00    0.00   72.22
17:24:12      22    2.30    0.00    6.90    0.00    0.00   11.49    0.00    0.00    0.00   79.31
17:24:12      23    1.22    0.00    7.32    0.00    0.00    3.66    0.00    0.00    0.00   87.80
17:24:12      24    0.00    0.00    1.06    0.00    0.00   34.04    0.00    0.00    0.00   64.89
17:24:12      25    2.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
17:24:12      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:12      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:12      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:12      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:12      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:24:12      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:24:12     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:24:13     all    3.98    0.00    4.01    0.00    0.00    2.01    0.00    0.00    0.00   90.00
17:24:13       0    4.12    0.00   20.62    0.00    0.00    1.03    0.00    0.00    0.00   74.23
17:24:13       1    2.02    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   90.91
17:24:13       2    2.02    0.00   12.12    0.00    0.00    1.01    0.00    0.00    0.00   84.85
17:24:13       3    1.01    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   93.94
17:24:13       4    3.16    0.00   18.95    0.00    0.00    1.05    0.00    0.00    0.00   76.84
17:24:13       5    0.00    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   95.96
17:24:13       6    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
17:24:13       7    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
17:24:13       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:24:13       9    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
17:24:13      10    2.02    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   87.88
17:24:13      11    2.02    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   87.88
17:24:13      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
