Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/26 	_x86_64_	(32 CPU)

17:23:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:43      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:43      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:43      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:43      16    1.03    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   88.66
17:23:43      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:43      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:43      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:43      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:43      21    0.00    0.00    0.00    0.00    0.00   10.34    0.00    0.00    0.00   89.66
17:23:43      22    0.00    0.00    0.00    0.00    0.00    1.28    0.00    0.00    0.00   98.72
17:23:43      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:43      24    9.90    0.00   59.41    0.00    0.00   23.76    0.00    0.00    0.00    6.93
17:23:43      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:43      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:43      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:43      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:43      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:43      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:43      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:23:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:44     all    4.15    0.00    4.54    0.00    0.00    1.09    0.00    0.00    0.00   90.22
17:23:44       0    3.09    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   83.51
17:23:44       1    3.06    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   84.69
17:23:44       2    3.03    0.00   12.12    0.00    0.00    1.01    0.00    0.00    0.00   83.84
17:23:44       3    1.01    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   94.95
17:23:44       4    4.08    0.00   16.33    0.00    0.00    1.02    0.00    0.00    0.00   78.57
17:23:44       5    2.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
17:23:44       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44       7    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
17:23:44       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
17:23:44       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      16    2.94    0.00   11.76    0.00    0.00    0.98    0.00    0.00    0.00   84.31
17:23:44      17    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
17:23:44      18    1.94    0.00    6.80    0.00    0.00    0.97    0.00    0.00    0.00   90.29
17:23:44      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      21    0.00    0.00    0.00    0.00    0.00    2.53    0.00    0.00    0.00   97.47
17:23:44      22    0.00    0.00    0.00    0.00    0.00    1.27    0.00    0.00    0.00   98.73
17:23:44      23    0.00    0.00    0.00    0.00    0.00    2.50    0.00    0.00    0.00   97.50
17:23:44      24    9.28    0.00   57.73    0.00    0.00   25.77    0.00    0.00    0.00    7.22
17:23:44      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:44      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    3.87    0.00    4.82    0.00    0.00    1.31    0.00    0.00    0.00   90.00
Average:       0    2.45    0.00   13.57    0.00    0.00    0.51    0.00    0.00    0.00   83.47
Average:       1    2.13    0.00   11.18    0.00    0.00    0.20    0.00    0.00    0.00   86.48
Average:       2    2.44    0.00   13.73    0.00    0.00    0.51    0.00    0.00    0.00   83.32
Average:       3    1.72    0.00    8.11    0.00    0.00    0.20    0.00    0.00    0.00   89.97
Average:       4    3.39    0.00   17.04    0.00    0.00    0.62    0.00    0.00    0.00   78.95
Average:       5    1.51    0.00    8.04    0.00    0.00    0.20    0.00    0.00    0.00   90.25
Average:       6    0.20    0.00    1.81    0.00    0.00    0.00    0.00    0.00    0.00   97.99
Average:       7    0.10    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   99.00
Average:       8   94.40    0.00    0.00    0.00    0.00    5.60    0.00    0.00    0.00    0.00
Average:       9    0.10    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.40
Average:      10    0.00    0.00    0.10    0.00    0.00    0.20    0.00    0.00    0.00   99.70
Average:      11    0.20    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   99.20
Average:      12    0.00    0.00    0.00    0.00    0.00    0.70    0.00    0.00    0.00   99.30
Average:      13    0.00    0.00    0.10    0.00    0.00    0.40    0.00    0.00    0.00   99.50
Average:      14    0.00    0.00    0.10    0.00    0.00    0.20    0.00    0.00    0.00   99.70
Average:      15    0.00    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00   99.80
Average:      16    2.12    0.00   10.80    0.00    0.00    0.30    0.00    0.00    0.00   86.78
Average:      17    0.00    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.70
Average:      18    0.30    0.00    1.30    0.00    0.00    0.10    0.00    0.00    0.00   98.30
Average:      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      21    0.12    0.00    1.09    0.00    0.00    6.53    0.00    0.00    0.00   92.26
Average:      22    0.13    0.00    0.63    0.00    0.00    2.76    0.00    0.00    0.00   96.49
Average:      23    0.13    0.00    0.50    0.00    0.00    2.26    0.00    0.00    0.00   97.11
Average:      24    9.25    0.00   61.08    0.00    0.00   21.95    0.00    0.00    0.00    7.72
Average:      25    0.10    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.60
Average:      26    0.10    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.70
Average:      27    0.00    0.00    0.30    0.00    0.00    0.00    0.00    0.00    0.00   99.70
Average:      28    0.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.90
Average:      29    0.10    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.40
Average:      30    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
Average:      31    0.10    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.70
