Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/26 	_x86_64_	(32 CPU)

17:23:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:33      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:33      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:33      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:33      16    1.02    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   90.82
17:23:33      17    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
17:23:33      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:33      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:33      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:33      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:33      22    2.27    0.00    9.09    0.00    0.00   18.18    0.00    0.00    0.00   70.45
17:23:33      23    0.00    0.00    0.00    0.00    0.00    4.11    0.00    0.00    0.00   95.89
17:23:33      24    0.00    0.00    0.00    0.00    0.00    4.17    0.00    0.00    0.00   95.83
17:23:33      25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:23:33      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:33      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:33      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:33      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:33      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:33      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:23:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:23:34     all    0.49    0.00    3.57    0.00    0.00    0.71    0.00    0.00    0.00   95.22
17:23:34       0    3.09    0.00   16.49    0.00    0.00    1.03    0.00    0.00    0.00   79.38
17:23:34       1    2.06    0.00   10.31    0.00    0.00    1.03    0.00    0.00    0.00   86.60
17:23:34       2    1.05    0.00   16.84    0.00    0.00    1.05    0.00    0.00    0.00   81.05
17:23:34       3    1.06    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   86.17
17:23:34       4    2.06    0.00   17.53    0.00    0.00    1.03    0.00    0.00    0.00   79.38
17:23:34       5    3.09    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   86.60
17:23:34       6    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
17:23:34       7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
17:23:34       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      11    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
17:23:34      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      16    1.02    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   90.82
17:23:34      17    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
17:23:34      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      22    1.20    0.00    9.64    0.00    0.00   15.66    0.00    0.00    0.00   73.49
17:23:34      23    0.00    0.00    2.67    0.00    0.00    4.00    0.00    0.00    0.00   93.33
17:23:34      24    0.00    0.00    0.00    0.00    0.00    4.17    0.00    0.00    0.00   95.83
17:23:34      25    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:23:34      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:23:34      31    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    0.69    0.00    4.22    0.00    0.00    1.41    0.00    0.00    0.00   93.69
Average:       0    2.47    0.00   17.30    0.00    0.00    1.54    0.00    0.00    0.00   78.68
Average:       1    2.15    0.00   14.36    0.00    0.00    0.82    0.00    0.00    0.00   82.67
Average:       2    2.26    0.00   15.90    0.00    0.00    0.72    0.00    0.00    0.00   81.13
Average:       3    1.64    0.00   11.28    0.00    0.00    0.41    0.00    0.00    0.00   86.67
Average:       4    2.67    0.00   19.08    0.00    0.00    1.03    0.00    0.00    0.00   77.23
Average:       5    1.52    0.00    9.44    0.00    0.00    0.30    0.00    0.00    0.00   88.73
Average:       6    0.51    0.00    4.15    0.00    0.00    0.20    0.00    0.00    0.00   95.14
Average:       7    0.30    0.00    2.41    0.00    0.00    0.00    0.00    0.00    0.00   97.28
Average:       8    0.20    0.00    0.72    0.00    0.00   13.01    0.00    0.00    0.00   86.07
Average:       9    0.40    0.00    2.22    0.00    0.00    0.91    0.00    0.00    0.00   96.47
Average:      10    0.10    0.00    0.71    0.00    0.00    0.40    0.00    0.00    0.00   98.79
Average:      11    0.92    0.00    5.11    0.00    0.00    2.25    0.00    0.00    0.00   91.73
Average:      12    0.30    0.00    1.11    0.00    0.00    0.00    0.00    0.00    0.00   98.58
Average:      13    0.20    0.00    1.21    0.00    0.00    0.71    0.00    0.00    0.00   97.88
Average:      14    0.10    0.00    0.30    0.00    0.00    0.81    0.00    0.00    0.00   98.79
Average:      15    0.20    0.00    0.40    0.00    0.00    0.40    0.00    0.00    0.00   98.99
Average:      16    0.71    0.00    3.93    0.00    0.00    0.00    0.00    0.00    0.00   95.36
Average:      17    0.10    0.00    0.60    0.00    0.00    0.00    0.00    0.00    0.00   99.30
Average:      18    0.10    0.00    0.90    0.00    0.00    0.00    0.00    0.00    0.00   99.00
Average:      19    0.10    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.80
Average:      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
Average:      21    0.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00   99.90
Average:      22    0.77    0.00    4.65    0.00    0.00   10.71    0.00    0.00    0.00   83.87
Average:      23    0.27    0.00    0.94    0.00    0.00    4.42    0.00    0.00    0.00   94.37
Average:      24    1.48    0.00    5.91    0.00    0.00   14.29    0.00    0.00    0.00   78.33
Average:      25    0.91    0.00    5.26    0.00    0.00    0.10    0.00    0.00    0.00   93.72
Average:      26    0.41    0.00    1.62    0.00    0.00    0.00    0.00    0.00    0.00   97.97
Average:      27    0.51    0.00    3.04    0.00    0.00    0.00    0.00    0.00    0.00   96.46
Average:      28    0.20    0.00    0.81    0.00    0.00    0.00    0.00    0.00    0.00   98.99
Average:      29    0.40    0.00    0.91    0.00    0.00    0.00    0.00    0.00    0.00   98.69
Average:      30    0.20    0.00    0.71    0.00    0.00    0.00    0.00    0.00    0.00   99.09
Average:      31    0.20    0.00    0.81    0.00    0.00    0.00    0.00    0.00    0.00   98.99
