Linux 7.0.0-22-generic (ms-a2-gateway) 	06/07/26 	_x86_64_	(32 CPU)

17:21:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:21:56      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:56      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:56      22    1.01    0.00    2.02    0.00    0.00   20.20    0.00    0.00    0.00   76.77
17:21:56      23    1.04    0.00    7.29    0.00    0.00   20.83    0.00    0.00    0.00   70.83
17:21:56      24    0.00    0.00    0.00    0.00    0.00   38.95    0.00    0.00    0.00   61.05
17:21:56      25    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
17:21:56      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:56      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:56      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:56      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:56      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:56      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:21:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:21:57     all    0.38    0.00    2.99    0.00    0.00    2.80    0.00    0.00    0.00   93.82
17:21:57       0    3.06    0.00   15.31    0.00    0.00    2.04    0.00    0.00    0.00   79.59
17:21:57       1    1.05    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   84.21
17:21:57       2    1.05    0.00   12.63    0.00    0.00    1.05    0.00    0.00    0.00   85.26
17:21:57       3    1.04    0.00   13.54    0.00    0.00    1.04    0.00    0.00    0.00   84.38
17:21:57       4    3.19    0.00   18.09    0.00    0.00    2.13    0.00    0.00    0.00   76.60
17:21:57       5    1.02    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   88.78
17:21:57       6    0.00    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   95.88
17:21:57       7    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
17:21:57       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:21:57      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      21    0.00    0.00    0.00    0.00    0.00    1.28    0.00    0.00    0.00   98.72
17:21:57      22    0.00    0.00    0.00    0.00    0.00   20.83    0.00    0.00    0.00   79.17
17:21:57      23    2.06    0.00    7.22    0.00    0.00   20.62    0.00    0.00    0.00   70.10
17:21:57      24    0.00    0.00    0.00    0.00    0.00   41.84    0.00    0.00    0.00   58.16
17:21:57      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:57      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:21:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:21:58     all    0.51    0.00    3.36    0.00    0.00    2.85    0.00    0.00    0.00   93.29
17:21:58       0    2.06    0.00   19.59    0.00    0.00    1.03    0.00    0.00    0.00   77.32
17:21:58       1    2.02    0.00   13.13    0.00    0.00    1.01    0.00    0.00    0.00   83.84
17:21:58       2    2.04    0.00   16.33    0.00    0.00    2.04    0.00    0.00    0.00   79.59
17:21:58       3    1.03    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   87.63
17:21:58       4    3.06    0.00   18.37    0.00    0.00    2.04    0.00    0.00    0.00   76.53
17:21:58       5    2.02    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   87.88
17:21:58       6    1.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
17:21:58       7    1.01    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.96
17:21:58       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      16    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
17:21:58      17    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
17:21:58      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      21    0.00    0.00    0.00    0.00    0.00    1.30    0.00    0.00    0.00   98.70
17:21:58      22    0.00    0.00    0.00    0.00    0.00   21.43    0.00    0.00    0.00   78.57
17:21:58      23    0.00    0.00    7.22    0.00    0.00   21.65    0.00    0.00    0.00   71.13
17:21:58      24    0.00    0.00    0.00    0.00    0.00   41.84    0.00    0.00    0.00   58.16
17:21:58      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:58      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:21:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:21:59     all    0.45    0.00    3.34    0.00    0.00    2.61    0.00    0.00    0.00   93.61
17:21:59       0    2.02    0.00   14.14    0.00    0.00    1.01    0.00    0.00    0.00   82.83
17:21:59       1    2.04    0.00   11.22    0.00    0.00    1.02    0.00    0.00    0.00   85.71
17:21:59       2    3.03    0.00   14.14    0.00    0.00    1.01    0.00    0.00    0.00   81.82
17:21:59       3    1.01    0.00   10.10    0.00    0.00    1.01    0.00    0.00    0.00   87.88
17:21:59       4    2.06    0.00   16.49    0.00    0.00    1.03    0.00    0.00    0.00   80.41
17:21:59       5    2.06    0.00    9.28    0.00    0.00    1.03    0.00    0.00    0.00   87.63
17:21:59       6    0.00    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   95.92
17:21:59       7    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
17:21:59       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59       9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
17:21:59      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      13    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
17:21:59      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      16    1.04    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   86.46
17:21:59      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      18    0.00    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   96.91
17:21:59      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      22    0.00    0.00    0.00    0.00    0.00   19.79    0.00    0.00    0.00   80.21
17:21:59      23    1.05    0.00    8.42    0.00    0.00   18.95    0.00    0.00    0.00   71.58
17:21:59      24    0.00    0.00    0.00    0.00    0.00   40.62    0.00    0.00    0.00   59.38
17:21:59      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:21:59      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:21:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:22:00     all    0.51    0.00    3.30    0.00    0.00    2.70    0.00    0.00    0.00   93.50
17:22:00       0    3.12    0.00   18.75    0.00    0.00    1.04    0.00    0.00    0.00   77.08
17:22:00       1    2.02    0.00   14.14    0.00    0.00    1.01    0.00    0.00    0.00   82.83
17:22:00       2    2.11    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   84.21
17:22:00       3    1.03    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   85.57
17:22:00       4    2.04    0.00   16.33    0.00    0.00    1.02    0.00    0.00    0.00   80.61
17:22:00       5    2.04    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   87.76
17:22:00       6    1.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
17:22:00       7    0.00    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   96.97
17:22:00       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      16    1.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
17:22:00      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      21    0.00    0.00    0.00    0.00    0.00    2.56    0.00    0.00    0.00   97.44
17:22:00      22    0.00    0.00    0.00    0.00    0.00   20.41    0.00    0.00    0.00   79.59
17:22:00      23    2.06    0.00    9.28    0.00    0.00   19.59    0.00    0.00    0.00   69.07
17:22:00      24    0.00    0.00    0.00    0.00    0.00   41.24    0.00    0.00    0.00   58.76
17:22:00      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:00      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:22:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:22:01     all    0.48    0.00    3.33    0.00    0.00    2.73    0.00    0.00    0.00   93.47
17:22:01       0    1.05    0.00   24.21    0.00    0.00    2.11    0.00    0.00    0.00   72.63
17:22:01       1    1.03    0.00   12.37    0.00    0.00    1.03    0.00    0.00    0.00   85.57
17:22:01       2    3.06    0.00   12.24    0.00    0.00    1.02    0.00    0.00    0.00   83.67
17:22:01       3    1.98    0.00   10.89    0.00    0.00    0.99    0.00    0.00    0.00   86.14
17:22:01       4    3.09    0.00   17.53    0.00    0.00    1.03    0.00    0.00    0.00   78.35
17:22:01       5    1.02    0.00   12.24    0.00    0.00    1.02    0.00    0.00    0.00   85.71
17:22:01       6    0.00    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   95.05
17:22:01       7    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
17:22:01       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      18    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
17:22:01      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      22    0.00    0.00    1.04    0.00    0.00   20.83    0.00    0.00    0.00   78.12
17:22:01      23    1.04    0.00    9.38    0.00    0.00   20.83    0.00    0.00    0.00   68.75
17:22:01      24    0.00    0.00    0.00    0.00    0.00   40.62    0.00    0.00    0.00   59.38
17:22:01      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:01      30    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
17:22:01      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

17:22:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:22:02     all    0.48    0.00    3.42    0.00    0.00    2.85    0.00    0.00    0.00   93.25
17:22:02       0    2.97    0.00   16.83    0.00    0.00    0.99    0.00    0.00    0.00   79.21
17:22:02       1    2.06    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   86.60
17:22:02       2    1.03    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   83.51
17:22:02       3    1.04    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   87.50
17:22:02       4    2.13    0.00   17.02    0.00    0.00    1.06    0.00    0.00    0.00   79.79
17:22:02       5    2.04    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   88.78
17:22:02       6    1.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
17:22:02       7    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
17:22:02       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
17:22:02      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
